timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:37:05.768,0,0,1768,1072,36.80600179248793,54,16.8115234375,137.1,1414.58984375
2026-01-20 17:37:05.829,0,0,1839,1143,36.66786630458,54,16.8115234375,132.4,1414.69921875
2026-01-20 17:37:05.886,0,0,1839,1143,36.6192695593463,54,16.8115234375,138.6,1414.58984375
2026-01-20 17:37:05.946,0,0,1842,1157,36.52478320968676,54,16.8115234375,117.7,1418.08984375
2026-01-20 17:37:06.004,0,0,1778,1103,36.52763541199472,54,16.8115234375,121.0,1414.74609375
2026-01-20 17:37:06.062,0,0,1778,1103,36.52362761139378,54,16.8115234375,154.7,1418.02734375
2026-01-20 17:37:06.119,0,0,1785,1099,36.52623576263674,54,16.8115234375,121.5,1414.6328125
2026-01-20 17:37:06.176,0,0,1766,1091,36.511397595738266,54,16.8115234375,123.5,1417.9140625
2026-01-20 17:37:06.232,0,0,1766,1091,36.534232173286654,54,16.8115234375,124.5,1414.5234375
2026-01-20 17:37:06.289,0,0,1785,1081,36.51827464674279,54,16.8115234375,139.6,1414.8984375
