PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/2416022433_ec37763a52_o.jpg-Undistorted_SfM/0015/images/2194604432_b1e45d6a59_o.jpg,0.1645,1.2376,1.2376,917,1427,20.00
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/2416783016_245686617a_o.jpg,0.4292,0.2621,0.4292,678,705,17.16
Undistorted_SfM/0015/images/1969087925_0f439b6bc7_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,1.3239,3.6808,3.6808,90,150,30.03
Undistorted_SfM/0015/images/2811393705_fc1d64747e_o.jpg-Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg,0.3976,0.9546,0.9546,1002,1333,16.76
Undistorted_SfM/0015/images/2795417037_fd80a23e35_o.jpg-Undistorted_SfM/0015/images/2268632857_50bc94ff02_o.jpg,0.0935,0.2924,0.2924,702,848,17.99
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg,1.1156,9.8098,9.8098,751,1106,16.03
Undistorted_SfM/0015/images/1949239530_e4b06e6181_o.jpg-Undistorted_SfM/0015/images/399364960_845892e7d7_o.jpg,0.0649,0.0842,0.0842,1014,703,20.92
Undistorted_SfM/0015/images/3159096518_744c87899e_o.jpg-Undistorted_SfM/0015/images/2979505208_68bf32c5c6_o.jpg,1.1395,3.7636,3.7636,1000,1129,18.17
Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg-Undistorted_SfM/0015/images/2152097903_afd5ff9ce6_o.jpg,0.6451,6.4109,6.4109,830,1187,19.67
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/3519412089_18daa2c071_o.jpg,0.1200,2.8472,2.8472,746,672,19.16
Undistorted_SfM/0015/images/3658689893_7a410fce78_o.jpg-Undistorted_SfM/0015/images/144245474_d030ef9e44_o.jpg,0.4636,7.1147,7.1147,769,869,19.79
Undistorted_SfM/0015/images/3016357975_e207c12959_o.jpg-Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg,0.1954,0.4105,0.4105,993,1419,16.77
Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg-Undistorted_SfM/0015/images/2281581496_dfd0300cee_o.jpg,0.1147,3.6784,3.6784,1666,2037,20.90
Undistorted_SfM/0015/images/519467706_cec0e967a5_o.jpg-Undistorted_SfM/0015/images/3602442955_5305b75580_o.jpg,0.9658,2.0485,2.0485,674,904,15.77
Undistorted_SfM/0015/images/3752206429_d18226a19f_o.jpg-Undistorted_SfM/0015/images/1105376832_6f92693a76_o.jpg,0.0805,0.1458,0.1458,970,340,29.36
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg,0.2218,0.5063,0.5063,809,1089,16.08
Undistorted_SfM/0015/images/2876332116_d90384ab69_o.jpg-Undistorted_SfM/0015/images/29307281_d7872975e2_o.jpg,0.2213,0.4156,0.4156,890,1199,19.70
Undistorted_SfM/0015/images/2825304557_43d08b3807_o.jpg-Undistorted_SfM/0015/images/207157445_e6ce5ad0bf_o.jpg,0.0922,0.4322,0.4322,915,1385,18.17
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/3603252064_1732668687_o.jpg,0.9502,2.0019,2.0019,935,1252,20.39
Undistorted_SfM/0015/images/2588733932_079fa6732a_o.jpg-Undistorted_SfM/0015/images/164326891_8a88269821_o.jpg,7.1679,23.7607,23.7607,318,424,16.67
Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,0.1151,0.4410,0.4410,682,824,18.59
Undistorted_SfM/0015/images/2709820376_ae3debf8b1_o.jpg-Undistorted_SfM/0015/images/473673123_7a024d74c7_o.jpg,0.1163,0.2284,0.2284,994,1255,18.70
Undistorted_SfM/0015/images/2364083476_4263241831_o.jpg-Undistorted_SfM/0015/images/2505812706_c3063bbd42_o.jpg,0.3886,1.2435,1.2435,642,881,20.47
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg,0.6324,4.6969,4.6969,755,749,19.06
Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg-Undistorted_SfM/0015/images/1162164006_4b2185f4e7_o.jpg,0.2184,0.5611,0.5611,928,690,21.40
Undistorted_SfM/0015/images/297924462_822756e234_o.jpg-Undistorted_SfM/0015/images/2695245535_5277cc6e93_o.jpg,0.2090,2.2255,2.2255,1210,1561,18.76
Undistorted_SfM/0015/images/3016357975_e207c12959_o.jpg-Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg,1.8068,4.4788,4.4788,651,1118,17.72
