PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_ajuntament_1_2,illumination,2092,1988,345.29,0.2863,0.9498,0.9952,0.9990,1,1,1,0.7137,0.9046,0.9427,0.9714
i_ajuntament_1_3,illumination,1735,1535,38.58,1.1112,0.8755,0.9758,0.9965,1,1,1,0.0000,0.6296,0.7778,0.8889
i_ajuntament_1_4,illumination,1460,1026,50.82,2.4531,0.6753,0.8959,0.9719,1,1,1,0.0000,0.1823,0.5094,0.7547
i_ajuntament_1_5,illumination,1421,1027,40.96,1.9761,0.7136,0.8973,0.9740,1,1,1,0.0000,0.3413,0.6048,0.8024
i_ajuntament_1_6,illumination,1483,1117,39.19,1.8828,0.7424,0.9150,0.9717,1,1,1,0.0000,0.3724,0.6234,0.8117
i_autannes_1_2,illumination,1831,1786,45.27,0.1896,0.9727,0.9978,1.0000,1,1,1,0.8104,0.9368,0.9621,0.9810
i_autannes_1_3,illumination,1688,1617,35.72,0.1990,0.9597,0.9947,0.9988,1,1,1,0.8010,0.9337,0.9602,0.9801
i_autannes_1_4,illumination,1305,1080,37.53,1.2343,0.8222,0.9479,0.9900,1,1,1,0.0000,0.5886,0.7531,0.8766
i_autannes_1_5,illumination,1279,1073,38.44,0.6607,0.8366,0.9539,0.9867,1,1,1,0.3393,0.7798,0.8679,0.9339
i_autannes_1_6,illumination,1631,1459,35.38,0.3405,0.8927,0.9792,0.9945,1,1,1,0.6595,0.8865,0.9319,0.9659
i_bologna_1_2,illumination,1085,1072,36.80,0.2688,0.9880,1.0000,1.0000,1,1,1,0.7312,0.9104,0.9462,0.9731
i_bologna_1_3,illumination,1032,1012,23.15,0.1596,0.9806,0.9990,1.0000,1,1,1,0.8404,0.9468,0.9681,0.9840
i_bologna_1_4,illumination,978,949,24.05,0.3041,0.9693,0.9959,1.0000,1,1,1,0.6959,0.8986,0.9392,0.9696
i_bologna_1_5,illumination,962,917,23.73,0.4615,0.9522,0.9948,1.0000,1,1,1,0.5385,0.8462,0.9077,0.9538
i_bologna_1_6,illumination,961,910,23.49,0.5668,0.9490,0.9938,0.9979,1,1,1,0.4332,0.8111,0.8866,0.9433
i_books_1_2,illumination,1261,1211,27.95,0.2016,0.9596,0.9937,0.9976,1,1,1,0.7984,0.9328,0.9597,0.9798
i_books_1_3,illumination,1290,1240,27.93,0.1268,0.9612,0.9953,0.9969,1,1,1,0.8732,0.9577,0.9746,0.9873
i_books_1_4,illumination,1365,1328,27.92,0.1183,0.9707,0.9934,0.9971,1,1,1,0.8817,0.9606,0.9763,0.9882
i_books_1_5,illumination,1421,1383,27.07,0.1232,0.9733,0.9972,0.9993,1,1,1,0.8768,0.9589,0.9754,0.9877
i_books_1_6,illumination,1334,1230,29.21,0.3440,0.9213,0.9625,0.9805,1,1,1,0.6560,0.8853,0.9312,0.9656
i_boutique_1_2,illumination,2114,2072,40.66,0.1686,0.9782,0.9986,0.9995,1,1,1,0.8314,0.9438,0.9663,0.9831
i_boutique_1_3,illumination,2108,2019,40.08,0.3656,0.9545,0.9948,0.9995,1,1,1,0.6344,0.8781,0.9269,0.9634
i_boutique_1_4,illumination,2131,2048,40.55,0.3475,0.9596,0.9869,0.9920,1,1,1,0.6525,0.8842,0.9305,0.9653
i_boutique_1_5,illumination,1725,1479,40.90,1.0592,0.8377,0.9530,0.9872,1,1,1,0.0000,0.6469,0.7882,0.8941
i_boutique_1_6,illumination,1744,1510,38.10,0.8525,0.8538,0.9558,0.9868,1,1,1,0.1475,0.7158,0.8295,0.9147
i_bridger_1_2,illumination,2004,1917,46.23,0.1930,0.9561,0.9975,1.0000,1,1,1,0.8070,0.9357,0.9614,0.9807
i_bridger_1_3,illumination,1777,1687,36.64,0.2343,0.9488,0.9949,0.9994,1,1,1,0.7657,0.9219,0.9531,0.9766
i_bridger_1_4,illumination,1898,1813,36.15,0.1878,0.9547,0.9963,0.9995,1,1,1,0.8122,0.9374,0.9624,0.9812
i_bridger_1_5,illumination,1726,1610,34.84,0.2495,0.9299,0.9919,0.9994,1,1,1,0.7505,0.9168,0.9501,0.9751
i_bridger_1_6,illumination,1266,987,31.63,1.1844,0.7765,0.9518,0.9913,1,1,1,0.0000,0.6052,0.7631,0.8816
i_brooklyn_1_2,illumination,1862,1703,37.55,0.4737,0.9114,0.9742,0.9936,1,1,1,0.5263,0.8421,0.9053,0.9526
i_brooklyn_1_3,illumination,1813,1740,34.31,1.1381,0.9382,0.9945,0.9994,1,1,1,0.0000,0.6206,0.7724,0.8862
i_brooklyn_1_4,illumination,1654,1457,35.47,0.7769,0.8833,0.9764,0.9970,1,1,1,0.2231,0.7410,0.8446,0.9223
i_brooklyn_1_5,illumination,1840,1727,36.03,1.3002,0.9152,0.9935,0.9995,1,1,1,0.0000,0.5666,0.7400,0.8700
i_brooklyn_1_6,illumination,1781,1618,35.76,1.2935,0.8911,0.9843,0.9989,1,1,1,0.0000,0.5688,0.7413,0.8706
i_castle_1_2,illumination,1397,1197,34.32,0.6243,0.8533,0.9685,0.9943,1,1,1,0.3757,0.7919,0.8751,0.9376
i_castle_1_3,illumination,1609,1522,33.97,0.1952,0.9484,0.9938,0.9988,1,1,1,0.8048,0.9349,0.9610,0.9805
i_castle_1_4,illumination,1437,1346,31.41,1.0680,0.9262,0.9868,0.9958,1,1,1,0.0000,0.6440,0.7864,0.8932
i_castle_1_5,illumination,1205,1014,29.73,1.7513,0.8249,0.9527,0.9975,1,1,1,0.0000,0.4162,0.6497,0.8249
i_castle_1_6,illumination,1467,1217,36.24,0.5729,0.8282,0.9502,0.9884,1,1,1,0.4271,0.8090,0.8854,0.9427
i_chestnuts_1_2,illumination,1611,1570,32.19,0.2146,0.9739,0.9975,1.0000,1,1,1,0.7854,0.9285,0.9571,0.9785
i_chestnuts_1_3,illumination,1613,1574,30.58,0.2482,0.9758,0.9932,0.9975,1,1,1,0.7518,0.9173,0.9504,0.9752
i_chestnuts_1_4,illumination,1595,1533,30.75,0.2646,0.9599,0.9912,0.9969,1,1,1,0.7354,0.9118,0.9471,0.9735
i_chestnuts_1_5,illumination,1516,1448,30.30,0.2375,0.9558,0.9888,0.9960,1,1,1,0.7625,0.9208,0.9525,0.9763
i_chestnuts_1_6,illumination,1373,1280,29.46,0.4363,0.9301,0.9832,0.9949,1,1,1,0.5637,0.8546,0.9127,0.9564
i_crownday_1_2,illumination,1934,1707,45.31,0.5190,0.8806,0.9762,0.9953,1,1,1,0.4810,0.8270,0.8962,0.9481
i_crownday_1_3,illumination,2147,2017,45.74,0.4130,0.9381,0.9898,0.9986,1,1,1,0.5870,0.8623,0.9174,0.9587
i_crownday_1_4,illumination,2313,2189,46.55,0.6516,0.9425,0.9883,0.9996,1,1,1,0.3484,0.7828,0.8697,0.9348
i_crownday_1_5,illumination,2452,2337,49.56,0.3082,0.9527,0.9931,0.9996,1,1,1,0.6918,0.8973,0.9384,0.9692
i_crownday_1_6,illumination,1802,1547,42.16,0.5246,0.8590,0.9661,0.9878,1,1,1,0.4754,0.8251,0.8951,0.9475
i_dome_1_2,illumination,1751,1726,33.91,0.2150,0.9852,0.9983,0.9994,1,1,1,0.7850,0.9283,0.9570,0.9785
i_dome_1_3,illumination,998,900,30.14,0.4048,0.8998,0.9719,0.9930,1,1,1,0.5952,0.8651,0.9190,0.9595
i_dome_1_4,illumination,1007,897,28.03,0.3940,0.8858,0.9791,0.9980,1,1,1,0.6060,0.8687,0.9212,0.9606
i_dome_1_5,illumination,1080,968,29.28,0.6861,0.9019,0.9815,0.9954,1,1,1,0.3139,0.7713,0.8628,0.9314
i_dome_1_6,illumination,1628,1547,34.29,0.2087,0.9502,0.9932,0.9975,1,1,1,0.7913,0.9304,0.9583,0.9791
i_duda_1_2,illumination,993,986,20.51,0.3822,0.9919,1.0000,1.0000,1,1,1,0.6178,0.8726,0.9236,0.9618
i_duda_1_3,illumination,935,928,21.50,0.4766,0.9925,1.0000,1.0000,1,1,1,0.5234,0.8411,0.9047,0.9523
i_duda_1_4,illumination,906,893,19.83,0.3333,0.9845,1.0000,1.0000,1,1,1,0.6667,0.8889,0.9333,0.9667
i_duda_1_5,illumination,841,824,20.10,0.4011,0.9786,0.9964,0.9976,1,1,1,0.5989,0.8663,0.9198,0.9599
i_duda_1_6,illumination,769,746,18.99,0.5036,0.9649,0.9961,1.0000,1,1,1,0.4964,0.8321,0.8993,0.9496
i_fenis_1_2,illumination,1842,1807,34.58,0.3295,0.9805,0.9973,1.0000,1,1,1,0.6705,0.8902,0.9341,0.9670
i_fenis_1_3,illumination,1702,1571,34.36,0.4307,0.9195,0.9924,0.9988,1,1,1,0.5693,0.8564,0.9139,0.9569
i_fenis_1_4,illumination,1212,924,33.87,1.0210,0.7426,0.9257,0.9802,1,1,1,0.0000,0.6597,0.7958,0.8979
i_fenis_1_5,illumination,1223,837,32.88,1.6403,0.6541,0.8610,0.9362,1,1,1,0.0000,0.4532,0.6719,0.8360
i_fenis_1_6,illumination,1273,991,33.79,0.7622,0.7659,0.9262,0.9701,1,1,1,0.2378,0.7459,0.8476,0.9238
i_fog_1_2,illumination,2334,2275,50.72,0.1823,0.9730,0.9966,0.9996,1,1,1,0.8177,0.9392,0.9635,0.9818
i_fog_1_3,illumination,2093,2007,43.76,0.3715,0.9560,0.9943,0.9995,1,1,1,0.6285,0.8762,0.9257,0.9628
i_fog_1_4,illumination,2096,1993,41.34,0.3114,0.9475,0.9914,0.9986,1,1,1,0.6886,0.8962,0.9377,0.9689
i_fog_1_5,illumination,1570,1453,36.09,0.5667,0.9185,0.9783,0.9924,1,1,1,0.4333,0.8111,0.8867,0.9433
i_fog_1_6,illumination,1603,1465,36.35,0.6638,0.9102,0.9775,0.9944,1,1,1,0.3362,0.7787,0.8672,0.9336
i_fruits_1_2,illumination,2333,2153,58.98,0.3650,0.9228,0.9936,0.9996,1,1,1,0.6350,0.8783,0.9270,0.9635
i_fruits_1_3,illumination,2221,2047,48.47,0.4756,0.9185,0.9910,0.9991,1,1,1,0.5244,0.8415,0.9049,0.9524
i_fruits_1_4,illumination,2208,2045,48.83,0.3556,0.9257,0.9946,0.9986,1,1,1,0.6444,0.8815,0.9289,0.9644
i_fruits_1_5,illumination,2179,2025,50.04,0.3436,0.9284,0.9908,0.9991,1,1,1,0.6564,0.8855,0.9313,0.9656
i_fruits_1_6,illumination,2246,2060,52.89,0.3848,0.9159,0.9898,0.9964,1,1,1,0.6152,0.8717,0.9230,0.9615
i_gonnenberg_1_2,illumination,1750,1727,36.07,0.1365,0.9869,0.9983,0.9989,1,1,1,0.8635,0.9545,0.9727,0.9863
i_gonnenberg_1_3,illumination,1741,1711,31.83,0.1745,0.9833,0.9977,0.9994,1,1,1,0.8255,0.9418,0.9651,0.9825
i_gonnenberg_1_4,illumination,1640,1595,31.23,0.2202,0.9707,0.9988,0.9994,1,1,1,0.7798,0.9266,0.9560,0.9780
i_gonnenberg_1_5,illumination,1623,1596,30.68,0.1786,0.9821,0.9994,1.0000,1,1,1,0.8214,0.9405,0.9643,0.9821
i_gonnenberg_1_6,illumination,1647,1617,31.65,0.2251,0.9830,0.9970,0.9970,1,1,1,0.7749,0.9250,0.9550,0.9775
i_greenhouse_1_2,illumination,2559,2479,48.47,0.0866,0.9691,0.9961,1.0000,1,1,1,0.9134,0.9711,0.9827,0.9913
i_greenhouse_1_3,illumination,2578,2455,48.29,0.2808,0.9503,0.9950,0.9996,1,1,1,0.7192,0.9064,0.9438,0.9719
i_greenhouse_1_4,illumination,2499,2374,47.49,0.3780,0.9496,0.9952,1.0000,1,1,1,0.6220,0.8740,0.9244,0.9622
i_greenhouse_1_5,illumination,2506,2347,47.98,0.5494,0.9366,0.9952,1.0000,1,1,1,0.4506,0.8169,0.8901,0.9451
i_greenhouse_1_6,illumination,2429,2282,47.37,0.6979,0.9271,0.9946,0.9996,1,1,1,0.3021,0.7674,0.8604,0.9302
i_greentea_1_2,illumination,1563,1514,33.51,0.0943,0.9687,0.9955,0.9987,1,1,1,0.9057,0.9686,0.9811,0.9906
i_greentea_1_3,illumination,1954,1930,35.54,0.1379,0.9877,0.9985,0.9995,1,1,1,0.8621,0.9540,0.9724,0.9862
i_greentea_1_4,illumination,1949,1934,34.85,0.1513,0.9923,0.9990,1.0000,1,1,1,0.8487,0.9496,0.9697,0.9849
i_greentea_1_5,illumination,1926,1895,34.87,0.2234,0.9834,0.9979,0.9995,1,1,1,0.7766,0.9255,0.9553,0.9777
i_greentea_1_6,illumination,1856,1815,34.43,0.2389,0.9784,0.9946,1.0000,1,1,1,0.7611,0.9204,0.9522,0.9761
i_indiana_1_2,illumination,1899,1806,38.13,0.1582,0.9510,0.9926,1.0000,1,1,1,0.8418,0.9473,0.9684,0.9842
i_indiana_1_3,illumination,1810,1678,36.94,0.3588,0.9249,0.9901,0.9989,1,1,1,0.6412,0.8804,0.9282,0.9641
i_indiana_1_4,illumination,1815,1703,36.70,0.3585,0.9377,0.9950,1.0000,1,1,1,0.6415,0.8805,0.9283,0.9642
i_indiana_1_5,illumination,1820,1660,37.82,0.4846,0.9071,0.9879,0.9989,1,1,1,0.5154,0.8385,0.9031,0.9515
i_indiana_1_6,illumination,1755,1584,36.99,0.4061,0.9020,0.9863,0.9989,1,1,1,0.5939,0.8646,0.9188,0.9594
i_kions_1_2,illumination,1376,1288,39.23,0.9835,0.9208,0.9927,0.9985,1,1,1,0.0165,0.6722,0.8033,0.9016
i_kions_1_3,illumination,1195,1088,29.54,0.4152,0.9071,0.9874,0.9967,1,1,1,0.5848,0.8616,0.9170,0.9585
i_kions_1_4,illumination,1293,1100,31.62,1.5909,0.8275,0.9598,0.9907,1,1,1,0.0000,0.4697,0.6818,0.8409
i_kions_1_5,illumination,1279,1076,28.97,1.6101,0.8296,0.9523,0.9883,1,1,1,0.0000,0.4633,0.6780,0.8390
i_kions_1_6,illumination,1072,971,27.70,0.7357,0.9049,0.9823,0.9944,1,1,1,0.2643,0.7548,0.8529,0.9264
i_ktirio_1_2,illumination,2142,2111,39.09,0.1226,0.9869,0.9995,1.0000,1,1,1,0.8774,0.9591,0.9755,0.9877
i_ktirio_1_3,illumination,1787,1709,35.30,0.4904,0.9524,0.9938,0.9978,1,1,1,0.5096,0.8365,0.9019,0.9510
i_ktirio_1_4,illumination,1381,1251,31.71,1.0187,0.8972,0.9761,0.9949,1,1,1,0.0000,0.6604,0.7963,0.8981
i_ktirio_1_5,illumination,1690,1604,35.51,0.4340,0.9456,0.9959,1.0000,1,1,1,0.5660,0.8553,0.9132,0.9566
i_ktirio_1_6,illumination,1432,1284,35.71,0.4843,0.8946,0.9832,0.9972,1,1,1,0.5157,0.8386,0.9031,0.9516
i_kurhaus_1_2,illumination,1879,1847,49.96,0.1750,0.9814,0.9995,1.0000,1,1,1,0.8250,0.9417,0.9650,0.9825
i_kurhaus_1_3,illumination,1734,1680,35.45,0.1242,0.9694,0.9954,0.9988,1,1,1,0.8758,0.9586,0.9752,0.9876
i_kurhaus_1_4,illumination,1614,1548,33.94,0.1373,0.9591,0.9950,1.0000,1,1,1,0.8627,0.9542,0.9725,0.9863
i_kurhaus_1_5,illumination,1520,1433,33.40,0.1680,0.9421,0.9914,1.0000,1,1,1,0.8320,0.9440,0.9664,0.9832
i_kurhaus_1_6,illumination,1446,1309,33.30,0.1793,0.9059,0.9799,0.9972,1,1,1,0.8207,0.9402,0.9641,0.9821
i_leuven_1_2,illumination,1718,1612,37.94,1.1516,0.9267,0.9825,0.9971,1,1,1,0.0000,0.6161,0.7697,0.8848
i_leuven_1_3,illumination,1919,1836,38.93,1.3093,0.9343,0.9906,0.9990,1,1,1,0.0000,0.5636,0.7381,0.8691
i_leuven_1_4,illumination,1786,1625,37.90,1.6845,0.9093,0.9826,0.9961,1,1,1,0.0000,0.4385,0.6631,0.8315
i_leuven_1_5,illumination,1664,1553,36.55,1.4479,0.9159,0.9886,0.9988,1,1,1,0.0000,0.5174,0.7104,0.8552
i_leuven_1_6,illumination,1550,1447,34.62,7.2798,0.6742,0.8335,0.9052,0,0,0,0.0000,0.0000,0.0000,0.2720
i_lionday_1_2,illumination,1007,858,27.30,1.3604,0.8500,0.9553,0.9930,1,1,1,0.0000,0.5465,0.7279,0.8640
i_lionday_1_3,illumination,1015,913,27.54,1.0695,0.8867,0.9704,0.9961,1,1,1,0.0000,0.6435,0.7861,0.8931
i_lionday_1_4,illumination,751,533,26.94,2.0906,0.6258,0.8788,0.9680,1,1,1,0.0000,0.3031,0.5819,0.7909
i_lionday_1_5,illumination,764,597,26.61,3.2183,0.7081,0.8992,0.9634,0,1,1,0.0000,0.0000,0.3563,0.6782
i_lionday_1_6,illumination,973,859,27.66,1.0007,0.8664,0.9733,0.9897,1,1,1,0.0000,0.6664,0.7999,0.8999
i_lionnight_1_2,illumination,1493,1395,33.29,0.8311,0.9263,0.9853,0.9946,1,1,1,0.1689,0.7230,0.8338,0.9169
i_lionnight_1_3,illumination,1029,948,28.60,1.4027,0.8873,0.9806,0.9932,1,1,1,0.0000,0.5324,0.7195,0.8597
i_lionnight_1_4,illumination,1540,1472,31.12,0.5169,0.9513,0.9955,0.9987,1,1,1,0.4831,0.8277,0.8966,0.9483
i_lionnight_1_5,illumination,1470,1389,30.74,1.4131,0.9184,0.9878,0.9959,1,1,1,0.0000,0.5290,0.7174,0.8587
i_lionnight_1_6,illumination,1391,1305,30.55,1.5080,0.9209,0.9863,0.9978,1,1,1,0.0000,0.4973,0.6984,0.8492
i_londonbridge_1_2,illumination,1392,1349,29.16,1.0522,0.9605,0.9950,0.9993,1,1,1,0.0000,0.6493,0.7896,0.8948
i_londonbridge_1_3,illumination,1352,1306,28.66,0.9177,0.9623,0.9963,1.0000,1,1,1,0.0823,0.6941,0.8165,0.9082
i_londonbridge_1_4,illumination,1241,1133,26.89,2.8523,0.8469,0.9758,0.9968,1,1,1,0.0000,0.0492,0.4295,0.7148
i_londonbridge_1_5,illumination,880,630,25.44,3.2812,0.5932,0.8443,0.9534,0,1,1,0.0000,0.0000,0.3438,0.6719
i_londonbridge_1_6,illumination,1316,1268,27.11,0.6896,0.9620,0.9977,1.0000,1,1,1,0.3104,0.7701,0.8621,0.9310
i_melon_1_2,illumination,1289,1262,27.71,0.2667,0.9783,0.9984,0.9992,1,1,1,0.7333,0.9111,0.9467,0.9733
i_melon_1_3,illumination,1129,1065,26.38,0.3159,0.9433,0.9858,0.9973,1,1,1,0.6841,0.8947,0.9368,0.9684
i_melon_1_4,illumination,713,592,23.69,1.4259,0.8135,0.9411,0.9762,1,1,1,0.0000,0.5247,0.7148,0.8574
i_melon_1_5,illumination,1146,1075,25.90,0.2517,0.9380,0.9799,0.9904,1,1,1,0.7483,0.9161,0.9497,0.9748
i_melon_1_6,illumination,1095,1024,25.50,0.4283,0.9352,0.9836,0.9936,1,1,1,0.5717,0.8572,0.9143,0.9572
i_miniature_1_2,illumination,1861,1844,34.76,0.1961,0.9909,0.9995,1.0000,1,1,1,0.8039,0.9346,0.9608,0.9804
i_miniature_1_3,illumination,1683,1637,32.93,0.3991,0.9739,0.9970,0.9994,1,1,1,0.6009,0.8670,0.9202,0.9601
i_miniature_1_4,illumination,1538,1417,32.84,0.7462,0.9207,0.9824,0.9980,1,1,1,0.2538,0.7513,0.8508,0.9254
i_miniature_1_5,illumination,1320,966,33.18,2.7657,0.7273,0.8841,0.9621,1,1,1,0.0000,0.0781,0.4469,0.7234
i_miniature_1_6,illumination,1626,1589,32.10,0.3614,0.9766,0.9963,0.9994,1,1,1,0.6386,0.8795,0.9277,0.9639
i_nescafe_1_2,illumination,1319,1253,28.36,0.3142,0.9500,0.9788,0.9848,1,1,1,0.6858,0.8953,0.9372,0.9686
i_nescafe_1_3,illumination,1581,1518,31.10,0.4853,0.9545,0.9798,0.9867,1,1,1,0.5147,0.8382,0.9029,0.9515
i_nescafe_1_4,illumination,1632,1577,31.01,0.2854,0.9657,0.9877,1.0000,1,1,1,0.7146,0.9049,0.9429,0.9715
i_nescafe_1_5,illumination,1499,1452,29.57,0.2911,0.9666,0.9860,0.9967,1,1,1,0.7089,0.9030,0.9418,0.9709
i_nescafe_1_6,illumination,1492,1383,30.46,0.2219,0.9249,0.9879,0.9973,1,1,1,0.7781,0.9260,0.9556,0.9778
i_nijmegen_1_2,illumination,2437,2266,49.06,0.8165,0.9085,0.9819,0.9984,1,1,1,0.1835,0.7278,0.8367,0.9184
i_nijmegen_1_3,illumination,2555,2380,50.09,0.5915,0.9182,0.9910,0.9996,1,1,1,0.4085,0.8028,0.8817,0.9409
i_nijmegen_1_4,illumination,2305,1960,47.00,0.5902,0.8469,0.9666,0.9965,1,1,1,0.4098,0.8033,0.8820,0.9410
i_nijmegen_1_5,illumination,2590,2397,49.74,0.6209,0.9069,0.9834,0.9958,1,1,1,0.3791,0.7930,0.8758,0.9379
i_nijmegen_1_6,illumination,2543,2356,48.65,0.5878,0.9099,0.9858,0.9984,1,1,1,0.4122,0.8041,0.8824,0.9412
i_nuts_1_2,illumination,2142,1734,49.04,0.7376,0.8081,0.8992,0.9300,1,1,1,0.2624,0.7541,0.8525,0.9262
i_nuts_1_3,illumination,1702,1364,44.85,0.7876,0.7885,0.9142,0.9548,1,1,1,0.2124,0.7375,0.8425,0.9212
i_nuts_1_4,illumination,1442,959,49.10,0.8184,0.6616,0.8218,0.9001,1,1,1,0.1816,0.7272,0.8363,0.9182
i_nuts_1_5,illumination,1169,677,44.19,0.6790,0.5680,0.7630,0.8725,1,1,1,0.3210,0.7737,0.8642,0.9321
i_nuts_1_6,illumination,880,432,39.07,2.6850,0.4864,0.7000,0.8250,1,1,1,0.0000,0.1050,0.4630,0.7315
i_objects_1_2,illumination,1608,1540,33.26,0.7006,0.9471,0.9963,1.0000,1,1,1,0.2994,0.7665,0.8599,0.9299
i_objects_1_3,illumination,1530,1404,31.39,0.9440,0.9059,0.9850,0.9980,1,1,1,0.0560,0.6853,0.8112,0.9056
i_objects_1_4,illumination,1400,1232,32.95,1.1830,0.8550,0.9707,0.9986,1,1,1,0.0000,0.6057,0.7634,0.8817
i_objects_1_5,illumination,1430,1224,31.76,1.4459,0.8210,0.9524,0.9839,1,1,1,0.0000,0.5180,0.7108,0.8554
i_objects_1_6,illumination,1765,1726,32.32,0.1159,0.9768,0.9966,1.0000,1,1,1,0.8841,0.9614,0.9768,0.9884
i_parking_1_2,illumination,1865,1768,36.19,0.2073,0.9501,0.9952,1.0000,1,1,1,0.7927,0.9309,0.9585,0.9793
i_parking_1_3,illumination,1776,1660,35.22,0.2849,0.9375,0.9927,0.9989,1,1,1,0.7151,0.9050,0.9430,0.9715
i_parking_1_4,illumination,1587,1416,34.51,1.0662,0.8544,0.9899,0.9987,1,1,1,0.0000,0.6446,0.7868,0.8934
i_parking_1_5,illumination,1419,1180,33.69,0.9706,0.7829,0.9584,0.9894,1,1,1,0.0294,0.6765,0.8059,0.9029
i_parking_1_6,illumination,1649,1478,35.10,0.7815,0.8763,0.9751,0.9970,1,1,1,0.2185,0.7395,0.8437,0.9219
i_partyfood_1_2,illumination,712,709,18.29,0.1498,0.9958,1.0000,1.0000,1,1,1,0.8502,0.9501,0.9700,0.9850
i_partyfood_1_3,illumination,659,657,18.50,0.3036,0.9970,1.0000,1.0000,1,1,1,0.6964,0.8988,0.9393,0.9696
i_partyfood_1_4,illumination,623,614,18.23,0.4232,0.9856,1.0000,1.0000,1,1,1,0.5768,0.8589,0.9154,0.9577
i_partyfood_1_5,illumination,590,582,19.95,0.7900,0.9881,0.9983,1.0000,1,1,1,0.2100,0.7367,0.8420,0.9210
i_partyfood_1_6,illumination,524,511,17.87,0.7001,0.9752,0.9981,1.0000,1,1,1,0.2999,0.7666,0.8600,0.9300
i_pinard_1_2,illumination,1320,1249,26.14,0.5699,0.9470,0.9667,0.9727,1,1,1,0.4301,0.8100,0.8860,0.9430
i_pinard_1_3,illumination,1038,945,25.49,1.4434,0.9075,0.9547,0.9750,1,1,1,0.0000,0.5189,0.7113,0.8557
i_pinard_1_4,illumination,1050,941,24.76,0.7998,0.8933,0.9429,0.9676,1,1,1,0.2002,0.7334,0.8400,0.9200
i_pinard_1_5,illumination,1102,1009,25.37,1.1808,0.9038,0.9537,0.9764,1,1,1,0.0000,0.6064,0.7638,0.8819
i_pinard_1_6,illumination,1219,1132,26.70,0.4636,0.9229,0.9803,0.9951,1,1,1,0.5364,0.8455,0.9073,0.9536
i_pool_1_2,illumination,896,709,25.68,1.4078,0.7969,0.9196,0.9688,1,1,1,0.0000,0.5307,0.7184,0.8592
i_pool_1_3,illumination,321,176,20.50,4.2582,0.5265,0.7508,0.8692,0,1,1,0.0000,0.0000,0.1484,0.5742
i_pool_1_4,illumination,311,184,20.24,3.0148,0.5884,0.7749,0.8714,0,1,1,0.0000,0.0000,0.3970,0.6985
i_pool_1_5,illumination,638,447,24.50,0.7342,0.6944,0.8715,0.9420,1,1,1,0.2658,0.7553,0.8532,0.9266
i_pool_1_6,illumination,667,465,23.68,1.1476,0.6912,0.8726,0.9340,1,1,1,0.0000,0.6175,0.7705,0.8852
i_porta_1_2,illumination,1977,1643,45.05,0.6673,0.8209,0.9818,0.9970,1,1,1,0.3327,0.7776,0.8665,0.9333
i_porta_1_3,illumination,2058,1748,44.56,0.2420,0.8465,0.9810,0.9985,1,1,1,0.7580,0.9193,0.9516,0.9758
i_porta_1_4,illumination,1587,1328,41.41,0.5292,0.8267,0.9773,0.9962,1,1,1,0.4708,0.8236,0.8942,0.9471
i_porta_1_5,illumination,1072,870,27.78,0.9171,0.8125,0.9599,0.9935,1,1,1,0.0829,0.6943,0.8166,0.9083
i_porta_1_6,illumination,1128,784,34.87,1.5858,0.6764,0.8785,0.9637,1,1,1,0.0000,0.4714,0.6828,0.8414
i_resort_1_2,illumination,2425,2367,46.27,0.2191,0.9753,0.9996,0.9996,1,1,1,0.7809,0.9270,0.9562,0.9781
i_resort_1_3,illumination,2729,2698,46.83,0.0901,0.9886,0.9996,1.0000,1,1,1,0.9099,0.9700,0.9820,0.9910
i_resort_1_4,illumination,2721,2695,46.61,0.0647,0.9904,0.9993,1.0000,1,1,1,0.9353,0.9784,0.9871,0.9935
i_resort_1_5,illumination,2346,2256,43.85,0.3057,0.9599,0.9987,1.0000,1,1,1,0.6943,0.8981,0.9389,0.9694
i_resort_1_6,illumination,2296,2212,42.79,0.6247,0.9634,0.9974,0.9996,1,1,1,0.3753,0.7918,0.8751,0.9375
i_salon_1_2,illumination,2715,2688,47.70,0.1008,0.9897,1.0000,1.0000,1,1,1,0.8992,0.9664,0.9798,0.9899
i_salon_1_3,illumination,2377,2322,43.95,0.1640,0.9773,0.9975,1.0000,1,1,1,0.8360,0.9453,0.9672,0.9836
i_salon_1_4,illumination,2160,2060,42.55,0.2920,0.9519,0.9940,1.0000,1,1,1,0.7080,0.9027,0.9416,0.9708
i_salon_1_5,illumination,2430,2385,43.90,0.1863,0.9819,1.0000,1.0000,1,1,1,0.8137,0.9379,0.9627,0.9814
i_salon_1_6,illumination,2215,2143,41.98,0.2090,0.9670,0.9977,0.9995,1,1,1,0.7910,0.9303,0.9582,0.9791
i_santuario_1_2,illumination,1951,1853,38.90,1.0351,0.9236,0.9908,0.9985,1,1,1,0.0000,0.6550,0.7930,0.8965
i_santuario_1_3,illumination,1955,1825,37.58,1.2494,0.9013,0.9841,0.9964,1,1,1,0.0000,0.5835,0.7501,0.8751
i_santuario_1_4,illumination,1885,1742,36.82,1.4502,0.8520,0.9814,0.9958,1,1,1,0.0000,0.5166,0.7100,0.8550
