PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_ajuntament_1_2,illumination,870,800,228.02,0.3914,0.9103,0.9529,0.9747,1,1,1,0.6086,0.8695,0.9217,0.9609
i_ajuntament_1_3,illumination,652,480,4.08,1.3874,0.7163,0.8328,0.8696,1,1,1,0.0000,0.5375,0.7225,0.8613
i_ajuntament_1_4,illumination,496,273,3.51,0.8498,0.5323,0.6391,0.6915,1,1,1,0.1502,0.7167,0.8300,0.9150
i_ajuntament_1_5,illumination,487,274,3.39,1.6529,0.5483,0.6530,0.7248,1,1,1,0.0000,0.4490,0.6694,0.8347
i_ajuntament_1_6,illumination,492,270,3.49,1.0560,0.5427,0.6484,0.7358,1,1,1,0.0000,0.6480,0.7888,0.8944
i_autannes_1_2,illumination,920,812,8.58,0.0000,0.8891,0.9315,0.9446,1,1,1,1.0000,1.0000,1.0000,1.0000
i_autannes_1_3,illumination,830,700,3.63,0.3499,0.8386,0.9084,0.9325,1,1,1,0.6501,0.8834,0.9300,0.9650
i_autannes_1_4,illumination,901,578,4.33,1.3498,0.6293,0.7614,0.8324,1,1,1,0.0000,0.5501,0.7300,0.8650
i_autannes_1_5,illumination,896,610,3.89,1.3260,0.6663,0.7779,0.8449,1,1,1,0.0000,0.5580,0.7348,0.8674
i_autannes_1_6,illumination,995,821,3.97,0.8884,0.8141,0.8884,0.9216,1,1,1,0.1116,0.7039,0.8223,0.9112
i_bologna_1_2,illumination,620,572,7.28,0.3481,0.9226,0.9548,0.9742,1,1,1,0.6519,0.8840,0.9304,0.9652
i_bologna_1_3,illumination,573,512,3.02,0.6458,0.8953,0.9389,0.9546,1,1,1,0.3542,0.7847,0.8708,0.9354
i_bologna_1_4,illumination,570,497,3.25,1.0996,0.8737,0.9193,0.9526,1,1,1,0.0000,0.6335,0.7801,0.8900
i_bologna_1_5,illumination,569,505,2.94,0.6262,0.8858,0.9385,0.9543,1,1,1,0.3738,0.7913,0.8748,0.9374
i_bologna_1_6,illumination,582,507,3.02,1.0019,0.8729,0.9296,0.9450,1,1,1,0.0000,0.6660,0.7996,0.8998
i_books_1_2,illumination,652,605,3.46,0.1296,0.9279,0.9525,0.9601,1,1,1,0.8704,0.9568,0.9741,0.9870
i_books_1_3,illumination,776,711,3.26,0.2776,0.9124,0.9510,0.9665,1,1,1,0.7224,0.9075,0.9445,0.9722
i_books_1_4,illumination,791,734,3.34,0.0000,0.9292,0.9633,0.9747,1,1,1,1.0000,1.0000,1.0000,1.0000
i_books_1_5,illumination,803,753,3.23,0.0000,0.9440,0.9564,0.9664,1,1,1,1.0000,1.0000,1.0000,1.0000
i_books_1_6,illumination,714,653,3.21,0.0000,0.9174,0.9370,0.9538,1,1,1,1.0000,1.0000,1.0000,1.0000
i_boutique_1_2,illumination,1262,1163,4.08,0.3318,0.9073,0.9525,0.9651,1,1,1,0.6682,0.8894,0.9336,0.9668
i_boutique_1_3,illumination,1251,1087,4.76,0.2895,0.8609,0.9185,0.9448,1,1,1,0.7105,0.9035,0.9421,0.9711
i_boutique_1_4,illumination,1279,1110,4.20,0.3816,0.8538,0.9320,0.9570,1,1,1,0.6184,0.8728,0.9237,0.9618
i_boutique_1_5,illumination,992,663,4.38,0.7118,0.6623,0.7389,0.7964,1,1,1,0.2882,0.7627,0.8576,0.9288
i_boutique_1_6,illumination,978,619,4.57,0.7260,0.6237,0.7178,0.7791,1,1,1,0.2740,0.7580,0.8548,0.9274
i_bridger_1_2,illumination,1366,1203,8.94,0.4552,0.8616,0.9495,0.9810,1,1,1,0.5448,0.8483,0.9090,0.9545
i_bridger_1_3,illumination,1238,999,4.09,0.6024,0.7892,0.8990,0.9426,1,1,1,0.3976,0.7992,0.8795,0.9398
i_bridger_1_4,illumination,1070,893,3.63,0.4279,0.8393,0.9252,0.9561,1,1,1,0.5721,0.8574,0.9144,0.9572
i_bridger_1_5,illumination,883,735,3.59,0.7060,0.8222,0.9264,0.9706,1,1,1,0.2940,0.7647,0.8588,0.9294
i_bridger_1_6,illumination,328,202,3.13,1.4746,0.5823,0.6860,0.7530,1,1,1,0.0000,0.5085,0.7051,0.8525
i_brooklyn_1_2,illumination,1242,1045,3.81,0.3718,0.8390,0.9138,0.9469,1,1,1,0.6282,0.8761,0.9256,0.9628
i_brooklyn_1_3,illumination,1243,1132,3.79,1.3255,0.8954,0.9549,0.9783,1,1,1,0.0000,0.5582,0.7349,0.8675
i_brooklyn_1_4,illumination,1014,752,4.12,1.0205,0.7170,0.8412,0.8905,1,1,1,0.0000,0.6598,0.7959,0.8980
i_brooklyn_1_5,illumination,1251,1125,4.06,1.4632,0.8721,0.9512,0.9696,1,1,1,0.0000,0.5123,0.7074,0.8537
i_brooklyn_1_6,illumination,1181,980,3.96,1.4866,0.7968,0.9086,0.9467,1,1,1,0.0000,0.5045,0.7027,0.8513
i_castle_1_2,illumination,1247,841,4.36,1.0252,0.6640,0.7594,0.8043,1,1,1,0.0000,0.6583,0.7950,0.8975
i_castle_1_3,illumination,1332,1133,5.15,0.2544,0.8506,0.9144,0.9422,1,1,1,0.7456,0.9152,0.9491,0.9746
i_castle_1_4,illumination,1116,934,3.80,0.5380,0.8109,0.8970,0.9185,1,1,1,0.4620,0.8207,0.8924,0.9462
i_castle_1_5,illumination,921,627,4.47,0.5538,0.6688,0.7742,0.8219,1,1,1,0.4462,0.8154,0.8892,0.9446
i_castle_1_6,illumination,996,653,4.38,0.4769,0.6506,0.7460,0.7972,1,1,1,0.5231,0.8410,0.9046,0.9523
i_chestnuts_1_2,illumination,1160,1054,3.82,0.4810,0.9060,0.9517,0.9698,1,1,1,0.5190,0.8397,0.9038,0.9519
i_chestnuts_1_3,illumination,1162,1051,3.83,0.3965,0.9036,0.9432,0.9647,1,1,1,0.6035,0.8678,0.9207,0.9604
i_chestnuts_1_4,illumination,1141,1007,4.05,0.5671,0.8817,0.9246,0.9588,1,1,1,0.4329,0.8110,0.8866,0.9433
i_chestnuts_1_5,illumination,1081,938,4.07,0.4455,0.8566,0.9186,0.9491,1,1,1,0.5545,0.8515,0.9109,0.9555
i_chestnuts_1_6,illumination,1006,838,3.74,0.4115,0.8320,0.9036,0.9254,1,1,1,0.5885,0.8628,0.9177,0.9589
i_crownday_1_2,illumination,1014,724,4.03,1.2538,0.7120,0.8412,0.9162,1,1,1,0.0000,0.5821,0.7492,0.8746
i_crownday_1_3,illumination,1112,869,4.02,0.0000,0.7860,0.8957,0.9442,1,1,1,1.0000,1.0000,1.0000,1.0000
i_crownday_1_4,illumination,1141,952,3.90,0.0000,0.8396,0.9211,0.9632,1,1,1,1.0000,1.0000,1.0000,1.0000
i_crownday_1_5,illumination,1221,1083,4.15,0.5602,0.8821,0.9410,0.9705,1,1,1,0.4398,0.8133,0.8880,0.9440
i_crownday_1_6,illumination,991,682,3.99,0.8412,0.6731,0.8123,0.8991,1,1,1,0.1588,0.7196,0.8318,0.9159
i_dome_1_2,illumination,1309,1227,4.09,0.1045,0.9366,0.9641,0.9756,1,1,1,0.8955,0.9652,0.9791,0.9896
i_dome_1_3,illumination,755,533,4.14,1.6959,0.6954,0.7854,0.8358,1,1,1,0.0000,0.4347,0.6608,0.8304
i_dome_1_4,illumination,751,536,4.31,1.8734,0.7124,0.8016,0.8455,1,1,1,0.0000,0.3755,0.6253,0.8127
i_dome_1_5,illumination,774,559,3.58,1.9971,0.7274,0.8101,0.8501,1,1,1,0.0000,0.3343,0.6006,0.8003
i_dome_1_6,illumination,1066,880,4.05,0.6227,0.8265,0.8921,0.9221,1,1,1,0.3773,0.7924,0.8755,0.9377
i_duda_1_2,illumination,666,657,3.26,0.2534,0.9760,0.9955,1.0000,1,1,1,0.7466,0.9155,0.9493,0.9747
i_duda_1_3,illumination,630,615,3.07,0.4013,0.9746,0.9905,0.9952,1,1,1,0.5987,0.8662,0.9197,0.9599
i_duda_1_4,illumination,593,573,2.99,0.5289,0.9562,0.9815,0.9882,1,1,1,0.4711,0.8237,0.8942,0.9471
i_duda_1_5,illumination,546,517,3.18,0.6785,0.9432,0.9670,0.9835,1,1,1,0.3215,0.7738,0.8643,0.9322
i_duda_1_6,illumination,424,387,3.10,1.2091,0.9057,0.9528,0.9741,1,1,1,0.0000,0.5970,0.7582,0.8791
i_fenis_1_2,illumination,1423,1326,4.00,0.2079,0.9283,0.9670,0.9824,1,1,1,0.7921,0.9307,0.9584,0.9792
i_fenis_1_3,illumination,1235,1015,3.93,0.3483,0.8194,0.8996,0.9247,1,1,1,0.6517,0.8839,0.9303,0.9652
i_fenis_1_4,illumination,891,472,3.60,1.0359,0.5297,0.6296,0.6667,1,1,1,0.0000,0.6547,0.7928,0.8964
i_fenis_1_5,illumination,730,371,3.98,1.1205,0.4863,0.6027,0.6493,1,1,1,0.0000,0.6265,0.7759,0.8879
i_fenis_1_6,illumination,803,450,3.68,1.2323,0.5305,0.6276,0.6824,1,1,1,0.0000,0.5892,0.7535,0.8768
i_fog_1_2,illumination,1531,1435,3.94,0.1681,0.9399,0.9739,0.9863,1,1,1,0.8319,0.9440,0.9664,0.9832
i_fog_1_3,illumination,1197,1064,3.55,0.2641,0.8906,0.9256,0.9465,1,1,1,0.7359,0.9120,0.9472,0.9736
i_fog_1_4,illumination,1154,1006,3.55,0.3440,0.8735,0.9237,0.9445,1,1,1,0.6560,0.8853,0.9312,0.9656
i_fog_1_5,illumination,776,685,3.32,0.3205,0.8853,0.9201,0.9317,1,1,1,0.6795,0.8932,0.9359,0.9679
i_fog_1_6,illumination,708,614,3.21,0.5672,0.8729,0.9096,0.9181,1,1,1,0.4328,0.8109,0.8866,0.9433
i_fruits_1_2,illumination,1167,1081,8.08,0.1105,0.9246,0.9614,0.9777,1,1,1,0.8895,0.9632,0.9779,0.9890
i_fruits_1_3,illumination,1108,985,5.29,0.1855,0.8917,0.9486,0.9657,1,1,1,0.8145,0.9382,0.9629,0.9814
i_fruits_1_4,illumination,1131,1004,4.46,0.2690,0.8842,0.9346,0.9611,1,1,1,0.7310,0.9103,0.9462,0.9731
i_fruits_1_5,illumination,1115,973,4.06,0.2526,0.8753,0.9417,0.9570,1,1,1,0.7474,0.9158,0.9495,0.9747
i_fruits_1_6,illumination,1119,1007,4.98,0.3557,0.8990,0.9535,0.9669,1,1,1,0.6443,0.8814,0.9289,0.9644
i_gonnenberg_1_2,illumination,1404,1295,4.21,0.4749,0.9217,0.9430,0.9530,1,1,1,0.5251,0.8417,0.9050,0.9525
i_gonnenberg_1_3,illumination,1398,1267,4.76,0.0000,0.9106,0.9406,0.9542,1,1,1,1.0000,1.0000,1.0000,1.0000
i_gonnenberg_1_4,illumination,1353,1203,4.02,0.6307,0.8840,0.9246,0.9379,1,1,1,0.3693,0.7898,0.8739,0.9369
i_gonnenberg_1_5,illumination,1338,1209,3.89,0.5694,0.9058,0.9357,0.9522,1,1,1,0.4306,0.8102,0.8861,0.9431
i_gonnenberg_1_6,illumination,1355,1213,3.81,0.5407,0.8952,0.9299,0.9506,1,1,1,0.4593,0.8198,0.8919,0.9459
i_greenhouse_1_2,illumination,1460,1282,4.40,0.3792,0.8795,0.9329,0.9500,1,1,1,0.6208,0.8736,0.9242,0.9621
i_greenhouse_1_3,illumination,1479,1299,4.41,0.4896,0.8776,0.9243,0.9419,1,1,1,0.5104,0.8368,0.9021,0.9510
i_greenhouse_1_4,illumination,1388,1165,4.52,0.4011,0.8386,0.8927,0.9179,1,1,1,0.5989,0.8663,0.9198,0.9599
i_greenhouse_1_5,illumination,1365,1119,4.05,0.5739,0.8154,0.8835,0.9062,1,1,1,0.4261,0.8087,0.8852,0.9426
i_greenhouse_1_6,illumination,1241,925,4.35,0.5874,0.7325,0.8163,0.8429,1,1,1,0.4126,0.8042,0.8825,0.9413
i_greentea_1_2,illumination,1138,1017,3.76,0.3663,0.8875,0.9262,0.9490,1,1,1,0.6337,0.8779,0.9267,0.9634
i_greentea_1_3,illumination,1404,1335,3.94,0.0987,0.9537,0.9779,0.9829,1,1,1,0.9013,0.9671,0.9803,0.9901
i_greentea_1_4,illumination,1426,1362,3.88,0.0000,0.9565,0.9748,0.9832,1,1,1,1.0000,1.0000,1.0000,1.0000
i_greentea_1_5,illumination,1357,1297,3.89,0.2540,0.9558,0.9713,0.9816,1,1,1,0.7460,0.9153,0.9492,0.9746
i_greentea_1_6,illumination,1186,1097,3.67,0.0000,0.9275,0.9604,0.9730,1,1,1,1.0000,1.0000,1.0000,1.0000
i_indiana_1_2,illumination,1237,1028,3.85,0.6766,0.8205,0.9175,0.9555,1,1,1,0.3234,0.7745,0.8647,0.9323
i_indiana_1_3,illumination,1252,989,4.09,0.4216,0.7843,0.8850,0.9249,1,1,1,0.5784,0.8595,0.9157,0.9578
i_indiana_1_4,illumination,1154,870,5.10,0.6954,0.7392,0.8544,0.9073,1,1,1,0.3046,0.7682,0.8609,0.9305
i_indiana_1_5,illumination,1126,816,4.77,0.6104,0.7158,0.8153,0.8730,1,1,1,0.3896,0.7965,0.8779,0.9390
i_indiana_1_6,illumination,1099,764,3.88,0.6436,0.6870,0.7898,0.8581,1,1,1,0.3564,0.7855,0.8713,0.9356
i_kions_1_2,illumination,754,626,7.59,1.1095,0.7971,0.8992,0.9297,1,1,1,0.0000,0.6302,0.7781,0.8890
i_kions_1_3,illumination,701,500,3.32,0.6628,0.6976,0.8217,0.8645,1,1,1,0.3372,0.7791,0.8674,0.9337
i_kions_1_4,illumination,623,462,3.30,0.9511,0.7207,0.8475,0.8844,1,1,1,0.0489,0.6830,0.8098,0.9049
i_kions_1_5,illumination,620,462,3.26,0.9512,0.7290,0.8500,0.8919,1,1,1,0.0488,0.6829,0.8098,0.9049
i_kions_1_6,illumination,699,485,3.24,0.8004,0.6896,0.8054,0.8484,1,1,1,0.1996,0.7332,0.8399,0.9200
i_ktirio_1_2,illumination,1132,1094,3.64,0.2522,0.9647,0.9823,0.9841,1,1,1,0.7478,0.9159,0.9496,0.9748
i_ktirio_1_3,illumination,862,722,3.36,0.6780,0.8179,0.8968,0.9153,1,1,1,0.3220,0.7740,0.8644,0.9322
i_ktirio_1_4,illumination,710,509,3.44,0.6261,0.7056,0.8141,0.8634,1,1,1,0.3739,0.7913,0.8748,0.9374
i_ktirio_1_5,illumination,813,643,3.58,0.8500,0.7835,0.8647,0.8905,1,1,1,0.1500,0.7167,0.8300,0.9150
i_ktirio_1_6,illumination,670,435,3.57,1.0573,0.6433,0.7701,0.8194,1,1,1,0.0000,0.6476,0.7885,0.8943
i_kurhaus_1_2,illumination,1457,1357,4.14,0.2719,0.9341,0.9705,0.9822,1,1,1,0.7281,0.9094,0.9456,0.9728
i_kurhaus_1_3,illumination,1336,1193,3.98,0.3620,0.8937,0.9424,0.9641,1,1,1,0.6380,0.8793,0.9276,0.9638
i_kurhaus_1_4,illumination,1276,1092,3.78,0.2240,0.8582,0.9138,0.9350,1,1,1,0.7760,0.9253,0.9552,0.9776
i_kurhaus_1_5,illumination,1203,989,3.81,0.4255,0.8229,0.8903,0.9219,1,1,1,0.5745,0.8582,0.9149,0.9574
i_kurhaus_1_6,illumination,1164,902,4.13,0.7231,0.7784,0.8548,0.8892,1,1,1,0.2769,0.7590,0.8554,0.9277
i_leuven_1_2,illumination,921,869,3.36,1.1553,0.9425,0.9750,0.9870,1,1,1,0.0000,0.6149,0.7689,0.8845
i_leuven_1_3,illumination,883,827,3.98,0.9311,0.9366,0.9762,0.9853,1,1,1,0.0689,0.6896,0.8138,0.9069
i_leuven_1_4,illumination,850,789,3.62,1.9343,0.9188,0.9600,0.9729,1,1,1,0.0000,0.3552,0.6131,0.8066
i_leuven_1_5,illumination,807,717,4.19,1.4839,0.8897,0.9343,0.9529,1,1,1,0.0000,0.5054,0.7032,0.8516
i_leuven_1_6,illumination,746,633,3.42,6.7047,0.7185,0.8499,0.9169,0,0,1,0.0000,0.0000,0.0000,0.3295
i_lionday_1_2,illumination,877,631,4.28,1.1549,0.7104,0.8016,0.8518,1,1,1,0.0000,0.6150,0.7690,0.8845
i_lionday_1_3,illumination,924,699,3.73,0.8840,0.7597,0.8258,0.8690,1,1,1,0.1160,0.7053,0.8232,0.9116
i_lionday_1_4,illumination,765,370,4.77,3.1202,0.3817,0.5660,0.6706,0,1,1,0.0000,0.0000,0.3760,0.6880
i_lionday_1_5,illumination,869,519,3.80,2.3185,0.4971,0.6835,0.7733,1,1,1,0.0000,0.2272,0.5363,0.7682
i_lionday_1_6,illumination,962,689,3.80,1.4470,0.6965,0.7963,0.8545,1,1,1,0.0000,0.5177,0.7106,0.8553
i_lionnight_1_2,illumination,1080,996,3.85,0.9226,0.9139,0.9500,0.9556,1,1,1,0.0774,0.6925,0.8155,0.9077
i_lionnight_1_3,illumination,914,793,3.75,1.6666,0.8293,0.8939,0.9114,1,1,1,0.0000,0.4445,0.6667,0.8333
i_lionnight_1_4,illumination,1124,1057,3.66,0.8843,0.9315,0.9591,0.9653,1,1,1,0.1157,0.7052,0.8231,0.9116
i_lionnight_1_5,illumination,1066,999,3.65,1.2429,0.9259,0.9559,0.9597,1,1,1,0.0000,0.5857,0.7514,0.8757
i_lionnight_1_6,illumination,1084,998,3.91,0.8715,0.9087,0.9382,0.9437,1,1,1,0.1285,0.7095,0.8257,0.9128
i_londonbridge_1_2,illumination,1049,987,3.69,1.0331,0.9295,0.9800,0.9876,1,1,1,0.0000,0.6556,0.7934,0.8967
i_londonbridge_1_3,illumination,1027,952,8.08,1.0680,0.9133,0.9718,0.9864,1,1,1,0.0000,0.6440,0.7864,0.8932
i_londonbridge_1_4,illumination,1007,833,3.91,2.0184,0.7885,0.9295,0.9623,1,1,1,0.0000,0.3272,0.5963,0.7982
i_londonbridge_1_5,illumination,756,426,4.36,2.8153,0.5093,0.6852,0.8056,1,1,1,0.0000,0.0616,0.4369,0.7185
i_londonbridge_1_6,illumination,946,832,3.80,0.5932,0.8710,0.9545,0.9725,1,1,1,0.4068,0.8023,0.8814,0.9407
i_melon_1_2,illumination,754,699,3.75,0.0000,0.9284,0.9721,0.9854,1,1,1,1.0000,1.0000,1.0000,1.0000
i_melon_1_3,illumination,685,591,3.50,0.7657,0.8584,0.9285,0.9547,1,1,1,0.2343,0.7448,0.8469,0.9234
i_melon_1_4,illumination,525,317,3.90,2.2100,0.5924,0.6857,0.7695,1,1,1,0.0000,0.2633,0.5580,0.7790
i_melon_1_5,illumination,691,553,3.37,1.3610,0.8061,0.8784,0.9262,1,1,1,0.0000,0.5463,0.7278,0.8639
i_melon_1_6,illumination,647,507,5.14,1.0075,0.7743,0.8470,0.9196,1,1,1,0.0000,0.6642,0.7985,0.8993
i_miniature_1_2,illumination,1435,1375,4.02,0.3142,0.9540,0.9777,0.9868,1,1,1,0.6858,0.8953,0.9372,0.9686
i_miniature_1_3,illumination,1239,1108,4.34,0.6300,0.8805,0.9411,0.9661,1,1,1,0.3700,0.7900,0.8740,0.9370
i_miniature_1_4,illumination,948,714,4.22,0.6038,0.7416,0.8281,0.8671,1,1,1,0.3962,0.7987,0.8792,0.9396
i_miniature_1_5,illumination,645,363,3.59,1.3435,0.5504,0.6496,0.7008,1,1,1,0.0000,0.5522,0.7313,0.8656
i_miniature_1_6,illumination,1238,1101,4.03,0.5763,0.8748,0.9330,0.9596,1,1,1,0.4237,0.8079,0.8847,0.9424
i_nescafe_1_2,illumination,847,700,3.47,0.0000,0.8323,0.8996,0.9233,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nescafe_1_3,illumination,940,815,3.77,0.8331,0.8638,0.9117,0.9362,1,1,1,0.1669,0.7223,0.8334,0.9167
i_nescafe_1_4,illumination,964,834,3.81,0.5042,0.8641,0.9015,0.9212,1,1,1,0.4958,0.8319,0.8992,0.9496
i_nescafe_1_5,illumination,850,712,3.66,0.0000,0.8435,0.8871,0.9082,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nescafe_1_6,illumination,915,735,3.48,0.0000,0.8066,0.8601,0.8984,1,1,1,1.0000,1.0000,1.0000,1.0000
i_nijmegen_1_2,illumination,1523,1240,5.25,0.9589,0.7682,0.8792,0.9291,1,1,1,0.0411,0.6804,0.8082,0.9041
i_nijmegen_1_3,illumination,1616,1346,5.09,0.7842,0.8069,0.9103,0.9437,1,1,1,0.2158,0.7386,0.8432,0.9216
i_nijmegen_1_4,illumination,925,587,3.96,0.9953,0.6205,0.7546,0.8184,1,1,1,0.0047,0.6682,0.8009,0.9005
i_nijmegen_1_5,illumination,1618,1309,4.80,0.9589,0.7998,0.8956,0.9388,1,1,1,0.0411,0.6804,0.8082,0.9041
i_nijmegen_1_6,illumination,1549,1296,4.48,0.7734,0.8044,0.9141,0.9503,1,1,1,0.2266,0.7422,0.8453,0.9227
i_nuts_1_2,illumination,1148,890,4.21,0.4195,0.7787,0.8685,0.9042,1,1,1,0.5805,0.8602,0.9161,0.9580
i_nuts_1_3,illumination,928,612,4.37,0.8169,0.6606,0.7554,0.8114,1,1,1,0.1831,0.7277,0.8366,0.9183
i_nuts_1_4,illumination,768,427,4.59,0.7214,0.5443,0.6393,0.6927,1,1,1,0.2786,0.7595,0.8557,0.9279
i_nuts_1_5,illumination,713,281,4.36,0.9081,0.3885,0.4825,0.5330,1,1,1,0.0919,0.6973,0.8184,0.9092
i_nuts_1_6,illumination,656,188,4.81,1.3569,0.2744,0.3674,0.4360,1,1,1,0.0000,0.5477,0.7286,0.8643
i_objects_1_2,illumination,1509,1278,4.78,0.6416,0.8436,0.9344,0.9735,1,1,1,0.3584,0.7861,0.8717,0.9358
i_objects_1_3,illumination,1453,1141,4.72,1.2082,0.7777,0.8995,0.9573,1,1,1,0.0000,0.5973,0.7584,0.8792
i_objects_1_4,illumination,1273,886,4.43,1.2685,0.6944,0.8327,0.9034,1,1,1,0.0000,0.5772,0.7463,0.8731
i_objects_1_5,illumination,1274,865,4.49,1.0607,0.6790,0.8305,0.8995,1,1,1,0.0000,0.6464,0.7879,0.8939
i_objects_1_6,illumination,1620,1466,4.52,0.2882,0.9062,0.9543,0.9815,1,1,1,0.7118,0.9039,0.9424,0.9712
i_parking_1_2,illumination,941,825,3.49,0.2216,0.8884,0.9511,0.9777,1,1,1,0.7784,0.9261,0.9557,0.9778
i_parking_1_3,illumination,932,787,3.50,0.2549,0.8487,0.9195,0.9592,1,1,1,0.7451,0.9150,0.9490,0.9745
i_parking_1_4,illumination,837,641,3.45,1.1329,0.7491,0.8722,0.9295,1,1,1,0.0000,0.6224,0.7734,0.8867
i_parking_1_5,illumination,710,456,3.66,1.5237,0.6155,0.7437,0.8268,1,1,1,0.0000,0.4921,0.6953,0.8476
i_parking_1_6,illumination,761,567,3.36,0.8955,0.7267,0.8528,0.9067,1,1,1,0.1045,0.7015,0.8209,0.9104
i_partyfood_1_2,illumination,474,470,3.04,0.5488,0.9916,0.9979,1.0000,1,1,1,0.4512,0.8171,0.8902,0.9451
i_partyfood_1_3,illumination,455,438,3.05,0.7337,0.9670,0.9912,0.9956,1,1,1,0.2663,0.7554,0.8533,0.9266
i_partyfood_1_4,illumination,439,423,2.99,0.4267,0.9636,0.9886,0.9909,1,1,1,0.5733,0.8578,0.9147,0.9573
i_partyfood_1_5,illumination,432,408,3.07,0.5536,0.9444,0.9815,0.9884,1,1,1,0.4464,0.8155,0.8893,0.9446
i_partyfood_1_6,illumination,397,368,3.02,1.4898,0.9219,0.9647,0.9849,1,1,1,0.0000,0.5034,0.7020,0.8510
i_pinard_1_2,illumination,643,603,3.34,0.0000,0.9409,0.9767,0.9876,1,1,1,1.0000,1.0000,1.0000,1.0000
i_pinard_1_3,illumination,618,455,3.92,0.6733,0.7362,0.8172,0.8576,1,1,1,0.3267,0.7756,0.8653,0.9327
i_pinard_1_4,illumination,636,463,4.42,1.6651,0.7374,0.8082,0.8569,1,1,1,0.0000,0.4450,0.6670,0.8335
i_pinard_1_5,illumination,650,522,3.43,1.4493,0.8000,0.8646,0.9046,1,1,1,0.0000,0.5169,0.7101,0.8551
i_pinard_1_6,illumination,634,532,4.18,1.0473,0.8423,0.8880,0.9290,1,1,1,0.0000,0.6509,0.7905,0.8953
i_pool_1_2,illumination,438,240,3.08,1.6897,0.5434,0.6119,0.6689,1,1,1,0.0000,0.4368,0.6621,0.8310
i_pool_1_3,illumination,328,92,3.28,4.4128,0.2896,0.3079,0.3384,0,1,1,0.0000,0.0000,0.1174,0.5587
i_pool_1_4,illumination,312,92,3.12,3.0984,0.2885,0.3237,0.3654,0,1,1,0.0000,0.0000,0.3803,0.6902
i_pool_1_5,illumination,370,152,3.18,2.3366,0.4027,0.4649,0.5108,1,1,1,0.0000,0.2211,0.5327,0.7663
i_pool_1_6,illumination,359,150,3.22,1.4098,0.4067,0.4791,0.5265,1,1,1,0.0000,0.5301,0.7180,0.8590
i_porta_1_2,illumination,1191,731,4.59,0.6143,0.6138,0.7893,0.8791,1,1,1,0.3857,0.7952,0.8771,0.9386
i_porta_1_3,illumination,1172,730,4.19,0.5278,0.6220,0.7824,0.8746,1,1,1,0.4722,0.8241,0.8944,0.9472
i_porta_1_4,illumination,1082,630,4.01,1.3631,0.5813,0.7440,0.8346,1,1,1,0.0000,0.5456,0.7274,0.8637
i_porta_1_5,illumination,585,439,3.36,1.0614,0.7368,0.8496,0.9077,1,1,1,0.0000,0.6462,0.7877,0.8939
i_porta_1_6,illumination,582,362,3.53,0.6880,0.6168,0.7234,0.7784,1,1,1,0.3120,0.7707,0.8624,0.9312
i_resort_1_2,illumination,1569,1411,4.46,0.3781,0.9057,0.9516,0.9694,1,1,1,0.6219,0.8740,0.9244,0.9622
i_resort_1_3,illumination,1735,1660,4.38,0.1793,0.9597,0.9798,0.9902,1,1,1,0.8207,0.9402,0.9641,0.9821
i_resort_1_4,illumination,1698,1623,4.27,0.1913,0.9552,0.9741,0.9841,1,1,1,0.8087,0.9362,0.9617,0.9809
i_resort_1_5,illumination,1526,1315,4.31,0.4223,0.8598,0.9279,0.9600,1,1,1,0.5777,0.8592,0.9155,0.9578
i_resort_1_6,illumination,1464,1307,4.23,0.5268,0.8757,0.9488,0.9761,1,1,1,0.4732,0.8244,0.8946,0.9473
i_salon_1_2,illumination,1693,1612,4.35,0.2526,0.9433,0.9781,0.9888,1,1,1,0.7474,0.9158,0.9495,0.9747
i_salon_1_3,illumination,1439,1285,4.81,0.3642,0.8763,0.9437,0.9666,1,1,1,0.6358,0.8786,0.9272,0.9636
i_salon_1_4,illumination,1205,947,4.99,0.4835,0.7693,0.8647,0.9021,1,1,1,0.5165,0.8388,0.9033,0.9516
i_salon_1_5,illumination,1552,1381,4.13,0.0000,0.9027,0.9588,0.9749,1,1,1,1.0000,1.0000,1.0000,1.0000
i_salon_1_6,illumination,1417,1198,4.28,0.4089,0.8243,0.9181,0.9492,1,1,1,0.5911,0.8637,0.9182,0.9591
i_santuario_1_2,illumination,1412,1205,4.63,1.0975,0.8357,0.9214,0.9632,1,1,1,0.0000,0.6342,0.7805,0.8902
i_santuario_1_3,illumination,1402,1204,3.90,1.2493,0.8324,0.9294,0.9672,1,1,1,0.0000,0.5836,0.7501,0.8751
i_santuario_1_4,illumination,1338,1099,4.54,1.5263,0.7683,0.9066,0.9477,1,1,1,0.0000,0.4912,0.6947,0.8474
i_santuario_1_5,illumination,1436,1220,4.24,0.5331,0.8447,0.9297,0.9624,1,1,1,0.4669,0.8223,0.8934,0.9467
i_santuario_1_6,illumination,1277,1048,4.46,1.0050,0.8136,0.9068,0.9522,1,1,1,0.0000,0.6650,0.7990,0.8995
i_school_1_2,illumination,1183,1111,3.66,0.2188,0.9383,0.9763,0.9856,1,1,1,0.7812,0.9271,0.9562,0.9781
