timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:41:42.161,946,2048,786,578,81.31695221181977,37,8.78759765625,127.0,1461.203125
2026-01-20 17:41:42.214,946,2048,782,560,81.60135097451489,37,8.78759765625,149.8,1469.078125
2026-01-20 17:41:42.281,946,2048,790,590,79.4689820598292,37,8.78759765625,119.3,1454.40625
2026-01-20 17:41:42.337,946,2048,784,572,79.73694166165521,37,8.78759765625,142.7,1454.79296875
2026-01-20 17:41:42.394,946,2048,784,572,79.34145438701472,33,8.78759765625,140.2,1454.62109375
2026-01-20 17:41:42.450,946,2048,796,571,76.30173810062342,33,8.78759765625,142.8,1447.51953125
2026-01-20 17:41:42.507,946,2048,780,556,73.40060748571265,33,8.78759765625,158.1,1458.015625
2026-01-20 17:41:42.564,946,2048,780,556,73.24738556289348,33,8.78759765625,106.5,1454.67578125
2026-01-20 17:41:42.622,946,2048,795,576,72.73716916727122,33,8.78759765625,155.5,1454.9375
2026-01-20 17:41:42.678,946,2048,795,576,72.30706727081005,33,8.78759765625,142.6,1461.39453125
2026-01-20 17:41:42.734,946,2048,778,556,74.40095078729682,33,8.78759765625,160.7,1457.60546875
2026-01-20 17:41:42.801,946,2048,778,537,72.4290167071995,33,8.78759765625,149.0,1454.5703125
2026-01-20 17:41:42.859,946,2048,780,566,72.31849557166093,33,8.78759765625,136.9,1458.4609375
2026-01-20 17:41:42.916,946,2048,780,566,77.69594080173782,33,8.78759765625,159.8,1451.54296875
2026-01-20 17:41:42.972,946,2048,795,550,77.66505714590801,33,8.78759765625,123.4,1454.6171875
2026-01-20 17:41:43.029,946,2048,796,569,77.72867357496949,33,8.78759765625,141.8,1454.5625
2026-01-20 17:41:43.082,946,2048,796,569,78.28548426533509,33,8.78759765625,130.6,1454.53125
2026-01-20 17:41:43.141,946,2048,805,569,77.90654492613284,33,8.78759765625,171.6,1455.140625
2026-01-20 17:41:43.196,946,2048,790,586,78.44644650635625,33,8.78759765625,126.6,1451.703125
2026-01-20 17:41:43.251,946,2048,790,586,80.3740552804648,33,8.78759765625,144.1,1455.0078125
2026-01-20 17:41:43.307,946,2048,785,581,80.8889814589818,33,8.78759765625,144.5,1451.125
2026-01-20 17:41:43.366,946,2048,785,581,80.18654031818659,33,8.78759765625,135.4,1454.40625
2026-01-20 17:41:43.421,946,2048,797,578,80.3830406760323,37,8.78759765625,144.3,1454.3515625
2026-01-20 17:41:43.475,946,2048,779,581,80.3888951001594,37,8.78759765625,129.4,1454.50390625
2026-01-20 17:41:43.530,946,2048,779,581,80.93351737481042,37,8.78759765625,146.5,1454.70703125
2026-01-20 17:41:43.585,946,2048,773,570,81.32583430173563,37,8.78759765625,145.4,1454.47265625
2026-01-20 17:41:43.642,946,2048,767,565,81.03118914407592,37,8.78759765625,158.5,1454.484375
2026-01-20 17:41:43.696,946,2048,767,565,81.14421691059113,37,8.78759765625,166.0,1461.30078125
2026-01-20 17:41:43.751,946,2048,788,584,82.2840641274807,37,8.78759765625,164.9,1461.4609375
2026-01-20 17:41:43.806,946,2048,788,584,82.29611898128164,37,8.78759765625,125.5,1451.4296875
2026-01-20 17:41:43.863,946,2048,783,585,81.88465525622729,37,8.78759765625,123.3,1458.234375
2026-01-20 17:41:43.921,946,2048,780,586,81.09861255500121,37,8.78759765625,173.0,1454.65625
2026-01-20 17:41:43.975,946,2048,780,586,81.14264710149834,37,8.78759765625,146.9,1458.15625
2026-01-20 17:41:44.032,946,2048,793,571,80.83644430225318,37,8.78759765625,140.8,1461.42578125
2026-01-20 17:41:44.088,946,2048,781,574,81.08972776783546,37,8.78759765625,143.8,1458.51171875
