PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg,0.2324,1.5248,1.5248,689,516,17.17
Undistorted_SfM/0015/images/3885626944_ef7b25d477_o.jpg-Undistorted_SfM/0015/images/1162164006_4b2185f4e7_o.jpg,0.1089,0.2440,0.2440,717,465,15.66
Undistorted_SfM/0015/images/297924462_822756e234_o.jpg-Undistorted_SfM/0015/images/2695245535_5277cc6e93_o.jpg,0.2289,2.5294,2.5294,979,1193,16.32
Undistorted_SfM/0015/images/3016357975_e207c12959_o.jpg-Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg,0.0678,1.8947,1.8947,454,606,15.78
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/66518178_f9db888403_o.jpg,0.1729,0.3949,0.3949,682,778,15.55
Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,0.3093,0.5122,0.5122,804,889,16.03
Undistorted_SfM/0015/images/3876484797_d1bed04c34_o.jpg-Undistorted_SfM/0015/images/2499107370_d54ef6325a_o.jpg,0.0360,2.3697,2.3697,683,688,17.44
Undistorted_SfM/0015/images/2415924567_6272c06648_o.jpg-Undistorted_SfM/0015/images/2364083476_4263241831_o.jpg,0.1246,0.3813,0.3813,609,643,16.01
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/2301409835_141e19ff60_o.jpg,0.6343,2.3296,2.3296,754,895,16.16
Undistorted_SfM/0015/images/2461826946_e3bdfaee10_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.0782,0.1820,0.1820,900,1052,15.51
Undistorted_SfM/0015/images/3017173460_ab03751ac5_o.jpg-Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg,1.0115,2.4596,2.4596,313,432,15.28
Undistorted_SfM/0015/images/62688997_a0cdebb0d1_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.3311,3.9475,3.9475,840,1029,15.20
Undistorted_SfM/0015/images/3228510319_5901f7015b_o.jpg-Undistorted_SfM/0015/images/3819243606_7acfaf85dd_o.jpg,4.6817,8.7979,8.7979,193,196,13.71
Undistorted_SfM/0015/images/149746416_ee35b4d9ae_o.jpg-Undistorted_SfM/0015/images/478697621_413a7b66fb_o.jpg,0.2152,0.5803,0.5803,737,578,14.92
Undistorted_SfM/0015/images/62688623_17b5de833a_o.jpg-Undistorted_SfM/0015/images/448295385_1f1e986ff1_o.jpg,0.0522,0.2462,0.2462,747,805,14.39
Undistorted_SfM/0015/images/2689679632_c545872fab_o.jpg-Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg,0.1654,0.2542,0.2542,873,675,15.19
Undistorted_SfM/0015/images/3475832871_843d6b914c_o.jpg-Undistorted_SfM/0015/images/2755820233_4ef9e4a9ba_o.jpg,0.1904,3.7735,3.7735,855,864,14.95
Undistorted_SfM/0015/images/1017541041_394e9f81d4_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,1.3742,6.1016,6.1016,712,844,14.32
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/2493140852_fc39f2cfd1_o.jpg,0.1006,2.3028,2.3028,619,671,14.10
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/3968509319_096d953be0_o.jpg,0.2996,1.3691,1.3691,913,678,14.85
Undistorted_SfM/0015/images/2144111378_4716e481a7_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.0606,0.6495,0.6495,615,656,13.85
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/3611827485_281ac6d564_o.jpg,0.2872,1.4367,1.4367,609,598,13.91
