timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:30:50.314,4096,4096,2403,2128,34.362819622473324,62,19.39208984375,117.1,1650.42578125
2026-01-20 17:30:50.374,4096,4096,2457,2188,34.44590110620214,62,19.39208984375,115.7,1654.36328125
2026-01-20 17:30:50.440,4096,4096,2499,2196,34.26928937639153,62,19.39208984375,121.2,1651.66796875
2026-01-20 17:30:50.503,4096,4096,2499,2196,34.24080025470566,62,19.39208984375,111.9,1650.89453125
2026-01-20 17:30:50.564,4096,4096,2442,2167,34.287900480192015,62,19.39208984375,114.6,1651.34765625
2026-01-20 17:30:50.626,4096,4096,2428,2163,34.292675575066546,62,19.39208984375,112.8,1650.234375
2026-01-20 17:30:50.689,4096,4096,2428,2163,34.3590851239112,62,19.39208984375,127.8,1653.953125
2026-01-20 17:30:50.750,4096,4096,2424,2166,34.34546765217348,62,19.39208984375,97.0,1650.34765625
2026-01-20 17:30:50.811,4096,4096,2404,2118,34.39139003902711,62,19.39208984375,115.4,1653.84765625
2026-01-20 17:30:50.873,4096,4096,2400,2123,34.35334421210492,62,19.39208984375,112.3,1651.2734375
2026-01-20 17:30:50.936,4096,4096,2400,2123,34.289442195193665,62,19.39208984375,127.4,1650.6640625
2026-01-20 17:30:50.997,4096,4096,2398,2072,34.24701625921332,62,19.39208984375,115.2,1651.0546875
2026-01-20 17:30:51.057,4096,4096,2426,2121,34.34291792113492,62,19.39208984375,115.8,1654.7734375
2026-01-20 17:30:51.118,4096,4096,2426,2121,34.38921882387666,62,19.39208984375,132.4,1651.10546875
2026-01-20 17:30:51.178,4096,4096,2395,2108,34.436200765302914,62,19.39208984375,99.7,1653.73046875
2026-01-20 17:30:51.239,4096,4096,2417,2145,34.391465237537275,62,19.39208984375,114.9,1654.60546875
2026-01-20 17:30:51.300,4096,4096,2417,2145,34.3634014516133,58,19.39208984375,130.2,1651.2578125
2026-01-20 17:30:51.362,4096,4096,2396,2102,34.53764981493147,58,19.39208984375,97.7,1650.265625
2026-01-20 17:30:51.433,4096,4096,2422,2120,34.18847783452802,58,19.39208984375,126.2,1653.765625
2026-01-20 17:30:51.495,4096,4096,2407,2109,34.160354707662634,58,19.39208984375,97.4,1650.37109375
2026-01-20 17:30:51.556,4096,4096,2407,2109,34.17606268253684,58,19.39208984375,130.2,1654.30859375
2026-01-20 17:30:51.617,4096,4096,2348,2039,34.24334416366381,58,19.39208984375,115.0,1653.73828125
2026-01-20 17:30:51.678,4096,4096,2378,2092,34.27856905655772,58,19.39208984375,114.8,1650.58203125
2026-01-20 17:30:51.740,4096,4096,2378,2092,34.23745554310268,58,19.39208984375,129.8,1654.62890625
2026-01-20 17:30:51.802,4096,4096,2413,2116,34.216191390120336,58,19.39208984375,111.6,1654.36328125
2026-01-20 17:30:51.864,4096,4096,2422,2123,34.248125498769205,58,19.39208984375,113.2,1654.17578125
2026-01-20 17:30:51.927,4096,4096,2368,2101,34.19116262450189,58,19.39208984375,111.5,1660.95703125
2026-01-20 17:30:51.989,4096,4096,2368,2101,34.133203704196006,58,19.39208984375,112.9,1657.2421875
2026-01-20 17:30:52.051,4096,4096,2365,2068,34.05818433393765,58,19.39208984375,112.3,1650.83203125
2026-01-20 17:30:52.113,4096,4096,2350,2058,34.00901003168755,58,19.39208984375,130.1,1651.3671875
2026-01-20 17:30:52.173,4096,4096,2375,2057,34.04106490870016,58,19.39208984375,132.6,1654.6484375
2026-01-20 17:30:52.234,4096,4096,2375,2057,34.07510874837077,58,19.39208984375,99.5,1650.87109375
2026-01-20 17:30:52.295,4096,4096,2422,2111,34.069480782680245,56,19.39208984375,129.9,1651.41796875
2026-01-20 17:30:52.357,4096,4096,2378,2058,34.43146099268268,56,19.39208984375,112.6,1650.87109375
2026-01-20 17:30:52.423,4096,4096,2378,2058,34.27950290422949,56,19.39208984375,106.9,1650.9765625
2026-01-20 17:30:52.484,4096,4096,2381,2099,34.29829338697675,56,19.39208984375,131.2,1651.30078125
2026-01-20 17:30:52.545,4096,4096,2385,2151,34.297012625630074,56,19.39208984375,115.0,1650.97265625
2026-01-20 17:30:52.606,4096,4096,2382,2091,34.26636834411376,56,19.39208984375,113.4,1654.47265625
2026-01-20 17:30:52.668,4096,4096,2382,2091,34.26362508039741,56,19.39208984375,97.3,1654.7734375
2026-01-20 17:30:52.730,4096,4096,2423,2163,34.29830273595138,56,19.39208984375,129.4,1661.5546875
2026-01-20 17:30:52.792,4096,4096,2397,2105,34.26417556407756,56,19.39208984375,127.7,1656.63671875
2026-01-20 17:30:52.854,4096,4096,2397,2105,34.29929375616556,56,19.39208984375,113.3,1656.63671875
2026-01-20 17:30:52.915,4096,4096,2402,2122,34.357330752852114,56,19.39208984375,99.4,1650.671875
2026-01-20 17:30:52.976,4096,4096,2420,2149,34.387160652264754,56,19.39208984375,113.7,1654.390625
2026-01-20 17:30:53.038,4096,4096,2420,2149,34.39380595558486,56,19.39208984375,114.1,1654.234375
2026-01-20 17:30:53.099,4096,4096,2402,2138,34.330690099988864,56,19.39208984375,129.8,1650.6640625
2026-01-20 17:30:53.161,4096,4096,2431,2164,34.29266622915935,56,19.39208984375,130.4,1651.46875
2026-01-20 17:30:53.222,4096,4096,2437,2174,34.30512884756262,56,19.39208984375,97.9,1654.53125
2026-01-20 17:30:53.282,4096,4096,2437,2174,34.36396453083152,56,19.39208984375,115.5,1650.96875
2026-01-20 17:30:53.343,4096,4096,2434,2171,34.56505902170008,63,19.39208984375,115.6,1653.8125
2026-01-20 17:30:53.409,4096,4096,2416,2141,34.364781028476294,63,19.39208984375,121.2,1651.03515625
2026-01-20 17:30:53.471,4096,4096,2416,2141,34.303501555159286,63,19.39208984375,112.1,1650.65234375
2026-01-20 17:30:53.532,4096,4096,2386,2114,34.351871771043434,63,19.39208984375,99.0,1650.6796875
2026-01-20 17:30:53.594,4096,4096,2424,2124,34.35785610721102,63,19.39208984375,129.8,1654.3984375
2026-01-20 17:30:53.655,4096,4096,2393,2119,34.386916319483824,63,19.39208984375,114.3,1651.1796875
2026-01-20 17:30:53.727,4096,4096,2393,2119,34.01299979834796,63,19.39208984375,125.3,1653.8046875
2026-01-20 17:30:53.788,4096,4096,2415,2106,34.0219755974504,63,19.39208984375,113.9,1654.44921875
2026-01-20 17:30:53.850,4096,4096,2422,2118,33.97607967895985,63,19.39208984375,113.5,1661.23046875
2026-01-20 17:30:53.913,4096,4096,2422,2118,33.92240414825135,63,19.39208984375,111.1,1661.23046875
2026-01-20 17:30:53.988,4096,4096,2389,2119,33.43740998170669,63,19.39208984375,120.4,1651.1328125
2026-01-20 17:30:54.048,4096,4096,2382,2101,33.464221382943954,63,19.39208984375,115.5,1651.3046875
2026-01-20 17:30:54.109,4096,4096,2375,2072,33.48228882833788,63,19.39208984375,115.1,1654.1484375
2026-01-20 17:30:54.173,4096,4096,2404,2107,33.3945123592142,63,19.39208984375,141.1,1654.59375
2026-01-20 17:30:54.235,4096,4096,2404,2107,33.3532098613591,63,19.39208984375,113.4,1661.59375
2026-01-20 17:30:54.296,4096,4096,2439,2151,33.3231250811037,57,19.39208984375,113.1,1651.27734375
2026-01-20 17:30:54.358,4096,4096,2407,2112,33.4865302464017,57,19.39208984375,113.5,1654.33984375
2026-01-20 17:30:54.430,4096,4096,2407,2112,33.137578930430614,57,19.39208984375,111.4,1654.5859375
2026-01-20 17:30:54.490,4096,4096,2432,2092,33.137343305593596,57,19.39208984375,115.6,1654.5859375
2026-01-20 17:30:54.552,4096,4096,2418,2126,33.155408864674236,57,19.39208984375,114.4,1655.08984375
2026-01-20 17:30:54.613,4096,4096,2434,2122,33.14807199528131,57,19.39208984375,114.1,1650.859375
2026-01-20 17:30:54.681,4096,4096,2434,2122,33.29800186774967,57,19.39208984375,117.1,1651.78515625
2026-01-20 17:30:54.748,4096,4096,2382,2092,33.108029812433,57,19.39208984375,135.7,1654.84765625
2026-01-20 17:30:54.816,4096,4096,2402,2084,32.883082224483026,57,19.39208984375,102.9,1651.40625
2026-01-20 17:30:54.882,4096,4096,2418,2118,32.74755836005494,57,19.39208984375,120.5,1654.90625
2026-01-20 17:30:54.948,4096,4096,2386,2095,33.030020963171914,57,19.39208984375,121.2,1654.35546875
2026-01-20 17:30:55.013,4096,4096,2386,2095,32.885394005475796,57,19.39208984375,123.1,1661.79296875
2026-01-20 17:30:55.076,4096,4096,2403,2124,32.79997998048097,57,19.39208984375,110.6,1658.0703125
2026-01-20 17:30:55.140,4096,4096,2403,2072,32.788714953770274,57,19.39208984375,125.0,1658.0703125
2026-01-20 17:30:55.203,4096,4096,2403,2072,32.74487393278497,57,19.39208984375,127.1,1651.640625
2026-01-20 17:30:55.264,4096,4096,2372,2058,32.78945830956561,57,19.39208984375,99.6,1654.265625
2026-01-20 17:30:55.325,4096,4096,2394,2114,32.794218294313424,56,19.39208984375,113.8,1650.875
2026-01-20 17:30:55.387,4096,4096,2380,2118,33.135135576398184,56,19.39208984375,112.2,1651.421875
2026-01-20 17:30:55.452,4096,4096,2380,2118,32.98080348121197,56,19.39208984375,123.3,1650.6015625
2026-01-20 17:30:55.523,4096,4096,2389,2129,32.630992320525046,56,19.39208984375,112.5,1654.1015625
2026-01-20 17:30:55.585,4096,4096,2388,2092,32.630848465045354,56,19.39208984375,114.2,1651.68359375
2026-01-20 17:30:55.647,4096,4096,2431,2179,32.844217401370734,56,19.39208984375,112.7,1654.52734375
2026-01-20 17:30:55.709,4096,4096,2431,2179,33.0244208678636,56,19.39208984375,129.1,1654.375
2026-01-20 17:30:55.770,4096,4096,2389,2124,33.25760565237881,56,19.39208984375,113.9,1661.375
2026-01-20 17:30:55.832,4096,4096,2425,2122,33.43412265304528,56,19.39208984375,112.9,1657.33203125
2026-01-20 17:30:55.896,4096,4096,2405,2095,33.54864374066661,56,19.39208984375,126.1,1657.33203125
2026-01-20 17:30:55.959,4096,4096,2405,2095,33.61213731734642,56,19.39208984375,111.3,1651.0859375
2026-01-20 17:30:56.019,4096,4096,2408,2144,33.68190228191599,56,19.39208984375,115.2,1654.3671875
2026-01-20 17:30:56.081,4096,4096,2404,2120,33.760524245608124,56,19.39208984375,113.4,1654.875
2026-01-20 17:30:56.142,4096,4096,2404,2120,33.848562468425634,56,19.39208984375,131.7,1661.21875
2026-01-20 17:30:56.203,4096,4096,2395,2129,33.80000026861827,56,19.39208984375,113.7,1657.16796875
2026-01-20 17:30:56.265,4096,4096,2374,2105,33.80316924053959,56,19.39208984375,97.4,1657.16796875
2026-01-20 17:30:56.327,4096,4096,2413,2149,33.82121373393326,55,19.39208984375,129.1,1651.140625
2026-01-20 17:30:56.388,4096,4096,2413,2149,33.955835247067334,55,19.39208984375,114.3,1654.859375
2026-01-20 17:30:56.450,4096,4096,2387,2093,34.319107473315434,55,19.39208984375,114.0,1654.2734375
2026-01-20 17:30:56.511,4096,4096,2369,2071,34.30380081573989,55,19.39208984375,113.4,1650.484375
2026-01-20 17:30:56.572,4096,4096,2369,2071,34.348842878400205,55,19.39208984375,114.8,1654.421875
2026-01-20 17:30:56.633,4096,4096,2375,2090,34.390797862251084,55,19.39208984375,116.2,1654.421875
2026-01-20 17:30:56.693,4096,4096,2358,2078,34.43046232036616,55,19.39208984375,115.9,1651.6015625
2026-01-20 17:30:56.753,4096,4096,2358,2078,34.50524945251361,55,19.39208984375,116.1,1654.7734375
2026-01-20 17:30:56.814,4096,4096,2386,2129,34.60404179574865,55,19.39208984375,131.5,1651.5
