timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:30:36.047,4095,4095,2102,1982,42.22802285020844,55,15.0732421875,137.1,1468.6796875
2026-01-20 17:30:36.121,4095,4095,2167,2038,42.39674166480227,55,15.0732421875,122.7,1465.66015625
2026-01-20 17:30:36.195,4095,4095,2094,1953,42.74178421617039,55,15.0732421875,134.1,1461.16796875
2026-01-20 17:30:36.246,4095,4095,2094,1953,42.734235887975274,55,15.0732421875,117.1,1452.92578125
2026-01-20 17:30:36.297,4095,4095,2072,1938,42.67369907557194,55,15.0732421875,118.9,1466.93359375
2026-01-20 17:30:36.349,4095,4095,2137,1979,42.660489898957366,55,15.0732421875,115.8,1452.81640625
2026-01-20 17:30:36.401,4095,4095,2137,1979,42.594220442119116,55,15.0732421875,154.1,1453.421875
2026-01-20 17:30:36.452,4095,4095,2127,2002,42.596224708420486,55,15.0732421875,117.8,1466.984375
2026-01-20 17:30:36.525,4095,4095,2060,1917,42.7253845158701,55,15.0732421875,108.5,1462.890625
2026-01-20 17:30:36.600,4095,4095,2079,1927,42.89341510057849,55,15.0732421875,121.1,1466.171875
2026-01-20 17:30:36.675,4095,4095,2079,1927,42.905466828246674,55,15.0732421875,132.1,1451.046875
2026-01-20 17:30:36.727,4095,4095,2084,1959,42.81814293254096,55,15.0732421875,116.4,1450.69921875
2026-01-20 17:30:36.778,4095,4095,2003,1864,42.70238809931132,55,15.0732421875,118.1,1461.45703125
2026-01-20 17:30:36.829,4095,4095,2003,1864,42.59664288848085,55,15.0732421875,117.4,1450.81640625
2026-01-20 17:30:36.880,4095,4095,2015,1846,42.420897267418376,55,15.0732421875,136.1,1450.59765625
2026-01-20 17:30:36.933,4095,4095,2015,1846,42.20851750560441,55,15.0732421875,132.4,1451.01171875
2026-01-20 17:30:36.984,4095,4095,2002,1859,42.16698887793069,55,15.0732421875,116.9,1451.140625
2026-01-20 17:30:37.036,4095,4095,2049,1902,42.17538419151103,55,15.0732421875,154.7,1461.640625
2026-01-20 17:30:37.089,4095,4095,2049,1902,42.03959092716272,55,15.0732421875,114.2,1451.28125
2026-01-20 17:30:37.139,4095,4095,2138,1994,42.24591504694322,55,15.0732421875,139.6,1450.796875
2026-01-20 17:30:37.191,4095,4095,2138,1994,42.175355918853015,55,15.0732421875,134.0,1451.0546875
2026-01-20 17:30:37.245,4095,4095,2039,1906,41.90966593602628,55,15.0732421875,129.7,1452.66796875
2026-01-20 17:30:37.296,4095,4095,2003,1874,41.800333660881755,54,15.0732421875,137.7,1451.37109375
2026-01-20 17:30:37.346,4095,4095,2003,1874,41.73090788491833,54,15.0732421875,118.5,1452.515625
2026-01-20 17:30:37.397,4095,4095,2015,1894,41.69668210324003,54,15.0732421875,119.7,1456.33984375
2026-01-20 17:30:37.447,4095,4095,2015,1894,41.7100891520856,54,15.0732421875,119.9,1451.56640625
2026-01-20 17:30:37.497,4095,4095,2035,1916,41.756125662824644,54,15.0732421875,118.4,1451.13671875
2026-01-20 17:30:37.570,4095,4095,2089,1968,41.936805394931284,54,15.0732421875,123.3,1468.41796875
2026-01-20 17:30:37.645,4095,4095,2116,2012,42.06061343475462,54,15.0732421875,120.9,1459.8671875
2026-01-20 17:30:37.696,4095,4095,2116,2012,42.1684302597383,54,15.0732421875,118.0,1450.98828125
2026-01-20 17:30:37.746,4095,4095,2087,1960,42.233153609864026,54,15.0732421875,139.3,1464.76953125
2026-01-20 17:30:37.820,4095,4095,2059,1931,42.46337200610548,54,15.0732421875,107.6,1463.01171875
2026-01-20 17:30:37.899,4095,4095,1973,1842,42.26003250381109,54,15.0732421875,127.2,1466.73046875
2026-01-20 17:30:37.950,4095,4095,1973,1842,42.358477831074566,54,15.0732421875,97.9,1459.8671875
2026-01-20 17:30:38.002,4095,4095,1984,1868,42.46834511686555,54,15.0732421875,133.4,1451.1328125
