PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_ajuntament_1_2,illumination,1549,1494,284.77,0.3596,0.9522,0.9961,0.9994,1,1,1,0.6404,0.8801,0.9281,0.9640
i_ajuntament_1_3,illumination,1196,1145,74.77,0.7693,0.9264,0.9983,0.9992,1,1,1,0.2307,0.7436,0.8461,0.9231
i_ajuntament_1_4,illumination,1031,959,70.27,0.5137,0.9079,0.9981,1.0000,1,1,1,0.4863,0.8288,0.8973,0.9486
i_ajuntament_1_5,illumination,1032,937,70.62,1.1503,0.8488,0.9884,1.0000,1,1,1,0.0000,0.6166,0.7699,0.8850
i_ajuntament_1_6,illumination,1062,989,68.01,0.8648,0.8936,0.9991,1.0000,1,1,1,0.1352,0.7117,0.8270,0.9135
i_autannes_1_2,illumination,1596,1449,71.08,0.3775,0.9060,0.9718,0.9919,1,1,1,0.6225,0.8742,0.9245,0.9622
i_autannes_1_3,illumination,1511,1371,67.04,0.4713,0.8981,0.9795,0.9967,1,1,1,0.5287,0.8429,0.9057,0.9529
i_autannes_1_4,illumination,1264,1110,68.47,1.2713,0.8149,0.9707,0.9976,1,1,1,0.0000,0.5762,0.7457,0.8729
i_autannes_1_5,illumination,1306,1172,67.03,0.7209,0.8867,0.9862,0.9969,1,1,1,0.2791,0.7597,0.8558,0.9279
i_autannes_1_6,illumination,1424,1316,67.25,0.4300,0.9228,0.9895,0.9979,1,1,1,0.5700,0.8567,0.9140,0.9570
i_bologna_1_2,illumination,1577,1393,72.19,0.3641,0.8802,0.9543,0.9797,1,1,1,0.6359,0.8786,0.9272,0.9636
i_bologna_1_3,illumination,1574,1371,65.78,1.7119,0.8583,0.9619,0.9790,1,1,1,0.0000,0.4294,0.6576,0.8288
i_bologna_1_4,illumination,1515,1310,65.62,0.8814,0.8601,0.9512,0.9769,1,1,1,0.1186,0.7062,0.8237,0.9119
i_bologna_1_5,illumination,1497,1315,68.71,0.5437,0.8704,0.9593,0.9773,1,1,1,0.4563,0.8188,0.8913,0.9456
i_bologna_1_6,illumination,1485,1273,65.87,1.0977,0.8485,0.9562,0.9825,1,1,1,0.0000,0.6341,0.7805,0.8902
i_books_1_2,illumination,1561,1486,70.83,0.1953,0.9520,0.9923,0.9968,1,1,1,0.8047,0.9349,0.9609,0.9805
i_books_1_3,illumination,1494,1401,67.73,0.2249,0.9331,0.9900,0.9980,1,1,1,0.7751,0.9250,0.9550,0.9775
i_books_1_4,illumination,1549,1445,68.72,0.1798,0.9342,0.9923,0.9981,1,1,1,0.8202,0.9401,0.9640,0.9820
i_books_1_5,illumination,1591,1486,68.40,0.2154,0.9334,0.9881,0.9969,1,1,1,0.7846,0.9282,0.9569,0.9785
i_books_1_6,illumination,1559,1473,71.81,0.2681,0.9410,0.9872,0.9968,1,1,1,0.7319,0.9106,0.9464,0.9732
i_boutique_1_2,illumination,1438,1394,78.13,0.2539,0.9659,0.9937,0.9972,1,1,1,0.7461,0.9154,0.9492,0.9746
i_boutique_1_3,illumination,1323,1306,76.48,0.1963,0.9864,0.9992,1.0000,1,1,1,0.8037,0.9346,0.9607,0.9804
i_boutique_1_4,illumination,1320,1304,70.61,0.2528,0.9864,0.9992,1.0000,1,1,1,0.7472,0.9157,0.9494,0.9747
i_boutique_1_5,illumination,1174,1120,67.78,0.4448,0.9404,0.9940,0.9991,1,1,1,0.5552,0.8517,0.9110,0.9555
i_boutique_1_6,illumination,1150,1112,67.57,0.3978,0.9539,0.9974,1.0000,1,1,1,0.6022,0.8674,0.9204,0.9602
i_bridger_1_2,illumination,1616,1435,73.60,0.5169,0.8589,0.9641,0.9920,1,1,1,0.4831,0.8277,0.8966,0.9483
i_bridger_1_3,illumination,1585,1406,67.37,0.4697,0.8820,0.9653,0.9836,1,1,1,0.5303,0.8434,0.9061,0.9530
i_bridger_1_4,illumination,1606,1452,64.34,0.3555,0.8923,0.9664,0.9894,1,1,1,0.6445,0.8815,0.9289,0.9644
i_bridger_1_5,illumination,1569,1375,63.60,0.6311,0.8719,0.9637,0.9904,1,1,1,0.3689,0.7896,0.8738,0.9369
i_bridger_1_6,illumination,1294,1085,63.59,0.6165,0.8145,0.9560,0.9946,1,1,1,0.3835,0.7945,0.8767,0.9383
i_brooklyn_1_2,illumination,1429,1330,69.64,0.4630,0.9258,0.9853,0.9986,1,1,1,0.5370,0.8457,0.9074,0.9537
i_brooklyn_1_3,illumination,1525,1488,67.16,0.9580,0.9233,0.9967,1.0000,1,1,1,0.0420,0.6807,0.8084,0.9042
i_brooklyn_1_4,illumination,1344,1259,66.24,0.6933,0.8876,0.9940,0.9993,1,1,1,0.3067,0.7689,0.8613,0.9307
i_brooklyn_1_5,illumination,1487,1453,66.38,1.3405,0.8635,0.9980,1.0000,1,1,1,0.0000,0.5532,0.7319,0.8659
i_brooklyn_1_6,illumination,1370,1315,66.34,1.2184,0.8679,0.9971,1.0000,1,1,1,0.0000,0.5939,0.7563,0.8782
i_castle_1_2,illumination,1263,1209,71.28,0.8163,0.9422,0.9992,1.0000,1,1,1,0.1837,0.7279,0.8367,0.9184
i_castle_1_3,illumination,1301,1268,66.26,0.6118,0.9716,1.0000,1.0000,1,1,1,0.3882,0.7961,0.8776,0.9388
i_castle_1_4,illumination,1275,1237,66.10,0.7514,0.9592,0.9984,1.0000,1,1,1,0.2486,0.7495,0.8497,0.9249
i_castle_1_5,illumination,1252,1194,66.10,0.5288,0.9441,0.9992,1.0000,1,1,1,0.4712,0.8237,0.8942,0.9471
i_castle_1_6,illumination,1193,1142,66.40,0.8287,0.9514,1.0000,1.0000,1,1,1,0.1713,0.7238,0.8343,0.9171
i_chestnuts_1_2,illumination,1614,1498,69.57,0.1986,0.9226,0.9777,0.9950,1,1,1,0.8014,0.9338,0.9603,0.9801
i_chestnuts_1_3,illumination,1624,1501,66.73,0.5263,0.9175,0.9698,0.9914,1,1,1,0.4737,0.8246,0.8947,0.9474
i_chestnuts_1_4,illumination,1613,1452,66.61,0.2752,0.8971,0.9696,0.9907,1,1,1,0.7248,0.9083,0.9450,0.9725
i_chestnuts_1_5,illumination,1584,1443,66.52,0.2590,0.9085,0.9722,0.9943,1,1,1,0.7410,0.9137,0.9482,0.9741
i_chestnuts_1_6,illumination,1504,1381,66.36,0.3067,0.9182,0.9807,0.9953,1,1,1,0.6933,0.8978,0.9387,0.9693
i_crownday_1_2,illumination,1275,1217,70.40,0.3508,0.9498,0.9992,1.0000,1,1,1,0.6492,0.8831,0.9298,0.9649
i_crownday_1_3,illumination,1330,1289,67.42,0.2503,0.9684,1.0000,1.0000,1,1,1,0.7497,0.9166,0.9499,0.9750
i_crownday_1_4,illumination,1445,1379,67.40,0.2966,0.9543,0.9986,1.0000,1,1,1,0.7034,0.9011,0.9407,0.9703
i_crownday_1_5,illumination,1490,1458,67.56,0.3620,0.9752,0.9987,1.0000,1,1,1,0.6380,0.8793,0.9276,0.9638
i_crownday_1_6,illumination,1237,1182,67.28,0.4051,0.9531,0.9968,1.0000,1,1,1,0.5949,0.8650,0.9190,0.9595
i_dome_1_2,illumination,1780,1709,70.99,0.0000,0.9624,0.9899,0.9961,1,1,1,1.0000,1.0000,1.0000,1.0000
i_dome_1_3,illumination,1345,1251,67.00,0.4364,0.9234,0.9948,0.9978,1,1,1,0.5636,0.8545,0.9127,0.9564
i_dome_1_4,illumination,1383,1293,67.14,0.4663,0.9212,0.9935,0.9986,1,1,1,0.5337,0.8446,0.9067,0.9534
i_dome_1_5,illumination,1365,1290,69.06,0.2727,0.9363,0.9985,1.0000,1,1,1,0.7273,0.9091,0.9455,0.9727
i_dome_1_6,illumination,1512,1465,66.96,0.1940,0.9683,0.9980,1.0000,1,1,1,0.8060,0.9353,0.9612,0.9806
i_duda_1_2,illumination,1616,1557,70.51,0.2791,0.9635,0.9901,0.9975,1,1,1,0.7209,0.9070,0.9442,0.9721
i_duda_1_3,illumination,1395,1356,65.47,0.2005,0.9663,0.9950,1.0000,1,1,1,0.7995,0.9332,0.9599,0.9799
i_duda_1_4,illumination,1262,1223,65.52,0.3764,0.9651,0.9968,1.0000,1,1,1,0.6236,0.8745,0.9247,0.9624
i_duda_1_5,illumination,1218,1173,65.72,0.3651,0.9614,0.9975,1.0000,1,1,1,0.6349,0.8783,0.9270,0.9635
i_duda_1_6,illumination,1112,1074,65.50,0.4617,0.9613,1.0000,1.0000,1,1,1,0.5383,0.8461,0.9077,0.9538
i_fenis_1_2,illumination,1470,1460,68.83,0.1483,0.9932,1.0000,1.0000,1,1,1,0.8517,0.9506,0.9703,0.9852
i_fenis_1_3,illumination,1338,1302,65.62,0.4049,0.9641,0.9993,1.0000,1,1,1,0.5951,0.8650,0.9190,0.9595
i_fenis_1_4,illumination,1210,1142,65.63,1.1257,0.8917,0.9917,1.0000,1,1,1,0.0000,0.6248,0.7749,0.8874
i_fenis_1_5,illumination,1186,1063,65.60,0.9238,0.8828,0.9916,0.9992,1,1,1,0.0762,0.6921,0.8152,0.9076
i_fenis_1_6,illumination,1217,1119,65.46,0.8205,0.9055,0.9885,0.9984,1,1,1,0.1795,0.7265,0.8359,0.9180
i_fog_1_2,illumination,1468,1394,70.15,0.1477,0.9469,0.9959,0.9993,1,1,1,0.8523,0.9508,0.9705,0.9852
i_fog_1_3,illumination,1372,1285,64.44,0.4226,0.9308,0.9905,0.9985,1,1,1,0.5774,0.8591,0.9155,0.9577
i_fog_1_4,illumination,1299,1220,64.38,0.5728,0.9315,0.9962,1.0000,1,1,1,0.4272,0.8091,0.8854,0.9427
i_fog_1_5,illumination,1164,1069,64.51,0.8326,0.9029,0.9871,1.0000,1,1,1,0.1674,0.7225,0.8335,0.9167
i_fog_1_6,illumination,1150,1061,64.45,0.3565,0.9183,0.9957,1.0000,1,1,1,0.6435,0.8812,0.9287,0.9644
i_fruits_1_2,illumination,1313,1291,73.51,0.2001,0.9810,0.9992,1.0000,1,1,1,0.7999,0.9333,0.9600,0.9800
i_fruits_1_3,illumination,1258,1232,69.76,0.4677,0.9793,0.9992,1.0000,1,1,1,0.5323,0.8441,0.9065,0.9532
i_fruits_1_4,illumination,1260,1233,70.05,0.4138,0.9762,0.9992,1.0000,1,1,1,0.5862,0.8621,0.9172,0.9586
i_fruits_1_5,illumination,1249,1215,69.74,0.3398,0.9720,0.9992,1.0000,1,1,1,0.6602,0.8867,0.9320,0.9660
i_fruits_1_6,illumination,1238,1195,69.46,0.2870,0.9637,0.9992,1.0000,1,1,1,0.7130,0.9043,0.9426,0.9713
i_gonnenberg_1_2,illumination,1657,1515,69.74,0.0000,0.9240,0.9686,0.9855,1,1,1,1.0000,1.0000,1.0000,1.0000
i_gonnenberg_1_3,illumination,1691,1492,64.41,0.0000,0.8900,0.9491,0.9758,1,1,1,1.0000,1.0000,1.0000,1.0000
i_gonnenberg_1_4,illumination,1540,1385,64.43,0.4925,0.8961,0.9617,0.9799,1,1,1,0.5075,0.8358,0.9015,0.9508
i_gonnenberg_1_5,illumination,1567,1444,64.78,0.6987,0.9209,0.9719,0.9866,1,1,1,0.3013,0.7671,0.8603,0.9301
i_gonnenberg_1_6,illumination,1631,1479,64.42,0.1647,0.9086,0.9687,0.9884,1,1,1,0.8353,0.9451,0.9671,0.9835
i_greenhouse_1_2,illumination,1556,1360,70.71,0.1885,0.8760,0.9518,0.9814,1,1,1,0.8115,0.9372,0.9623,0.9812
i_greenhouse_1_3,illumination,1526,1345,66.51,0.4592,0.8709,0.9515,0.9803,1,1,1,0.5408,0.8469,0.9082,0.9541
i_greenhouse_1_4,illumination,1508,1314,68.59,0.5336,0.8541,0.9496,0.9808,1,1,1,0.4664,0.8221,0.8933,0.9466
i_greenhouse_1_5,illumination,1503,1296,66.69,0.5228,0.8436,0.9488,0.9827,1,1,1,0.4772,0.8257,0.8954,0.9477
i_greenhouse_1_6,illumination,1462,1238,66.27,0.5822,0.8304,0.9432,0.9733,1,1,1,0.4178,0.8059,0.8836,0.9418
i_greentea_1_2,illumination,1517,1419,70.34,0.6777,0.9288,0.9855,0.9967,1,1,1,0.3223,0.7741,0.8645,0.9322
i_greentea_1_3,illumination,1582,1526,67.58,0.2334,0.9671,0.9962,1.0000,1,1,1,0.7666,0.9222,0.9533,0.9767
i_greentea_1_4,illumination,1622,1582,67.34,0.1445,0.9772,0.9988,1.0000,1,1,1,0.8555,0.9518,0.9711,0.9856
i_greentea_1_5,illumination,1636,1593,67.34,0.1916,0.9713,0.9976,0.9988,1,1,1,0.8084,0.9361,0.9617,0.9808
i_greentea_1_6,illumination,1567,1516,67.46,0.3155,0.9675,1.0000,1.0000,1,1,1,0.6845,0.8948,0.9369,0.9684
i_indiana_1_2,illumination,1528,1361,67.28,0.5735,0.8855,0.9634,0.9915,1,1,1,0.4265,0.8088,0.8853,0.9427
i_indiana_1_3,illumination,1521,1334,64.52,0.5329,0.8679,0.9652,0.9849,1,1,1,0.4671,0.8224,0.8934,0.9467
i_indiana_1_4,illumination,1483,1263,64.01,0.3060,0.8388,0.9589,0.9899,1,1,1,0.6940,0.8980,0.9388,0.9694
i_indiana_1_5,illumination,1477,1243,63.94,0.5967,0.8199,0.9519,0.9871,1,1,1,0.4033,0.8011,0.8807,0.9403
i_indiana_1_6,illumination,1431,1212,64.16,0.4477,0.8379,0.9560,0.9881,1,1,1,0.5523,0.8508,0.9105,0.9552
i_kions_1_2,illumination,1237,1195,70.56,0.8144,0.9151,0.9968,1.0000,1,1,1,0.1856,0.7285,0.8371,0.9186
i_kions_1_3,illumination,1175,1099,65.48,0.5875,0.9166,0.9957,1.0000,1,1,1,0.4125,0.8042,0.8825,0.9412
i_kions_1_4,illumination,1270,1205,65.58,1.0944,0.8961,0.9961,1.0000,1,1,1,0.0000,0.6352,0.7811,0.8906
i_kions_1_5,illumination,1262,1203,65.57,0.9038,0.9144,0.9992,0.9992,1,1,1,0.0962,0.6987,0.8192,0.9096
i_kions_1_6,illumination,1170,1099,65.32,0.6453,0.9231,0.9949,1.0000,1,1,1,0.3547,0.7849,0.8709,0.9355
i_ktirio_1_2,illumination,1589,1549,69.97,0.2968,0.9729,0.9937,0.9994,1,1,1,0.7032,0.9011,0.9406,0.9703
i_ktirio_1_3,illumination,1278,1230,66.34,0.7581,0.9601,0.9992,1.0000,1,1,1,0.2419,0.7473,0.8484,0.9242
i_ktirio_1_4,illumination,1215,1144,66.51,1.1853,0.9235,0.9959,1.0000,1,1,1,0.0000,0.6049,0.7629,0.8815
i_ktirio_1_5,illumination,1277,1228,66.59,0.6054,0.9538,1.0000,1.0000,1,1,1,0.3946,0.7982,0.8789,0.9395
i_ktirio_1_6,illumination,1220,1159,66.80,0.9424,0.9344,0.9967,1.0000,1,1,1,0.0576,0.6859,0.8115,0.9058
i_kurhaus_1_2,illumination,1596,1536,70.51,0.1801,0.9643,0.9962,1.0000,1,1,1,0.8199,0.9400,0.9640,0.9820
i_kurhaus_1_3,illumination,1489,1422,66.56,0.2050,0.9557,0.9973,0.9993,1,1,1,0.7950,0.9317,0.9590,0.9795
i_kurhaus_1_4,illumination,1419,1355,66.61,0.2819,0.9535,0.9993,1.0000,1,1,1,0.7181,0.9060,0.9436,0.9718
i_kurhaus_1_5,illumination,1360,1308,66.62,0.3178,0.9537,0.9971,0.9993,1,1,1,0.6822,0.8941,0.9364,0.9682
i_kurhaus_1_6,illumination,1329,1256,66.45,0.2889,0.9375,0.9955,1.0000,1,1,1,0.7111,0.9037,0.9422,0.9711
i_leuven_1_2,illumination,1526,1462,71.46,0.9740,0.9561,0.9961,1.0000,1,1,1,0.0260,0.6753,0.8052,0.9026
i_leuven_1_3,illumination,1498,1444,66.88,1.1313,0.9459,0.9953,1.0000,1,1,1,0.0000,0.6229,0.7737,0.8869
i_leuven_1_4,illumination,1417,1355,66.56,1.8529,0.9358,0.9944,0.9993,1,1,1,0.0000,0.3824,0.6294,0.8147
i_leuven_1_5,illumination,1314,1272,66.48,1.1152,0.9581,0.9992,1.0000,1,1,1,0.0000,0.6283,0.7770,0.8885
i_leuven_1_6,illumination,1242,1197,67.45,6.4353,0.7222,0.8655,0.9396,0,0,1,0.0000,0.0000,0.0000,0.3565
i_lionday_1_2,illumination,1277,1202,70.51,0.8849,0.9217,0.9977,1.0000,1,1,1,0.1151,0.7050,0.8230,0.9115
i_lionday_1_3,illumination,1293,1216,66.51,0.7546,0.9196,0.9930,1.0000,1,1,1,0.2454,0.7485,0.8491,0.9245
i_lionday_1_4,illumination,1077,1002,66.73,1.5983,0.7818,0.9861,0.9991,1,1,1,0.0000,0.4672,0.6803,0.8402
i_lionday_1_5,illumination,1220,1114,66.52,1.9498,0.7672,0.9713,0.9992,1,1,1,0.0000,0.3501,0.6100,0.8050
i_lionday_1_6,illumination,1293,1231,66.67,1.3397,0.8801,0.9946,0.9992,1,1,1,0.0000,0.5534,0.7321,0.8660
i_lionnight_1_2,illumination,1199,1027,69.93,0.6074,0.8399,0.9399,0.9800,1,1,1,0.3926,0.7975,0.8785,0.9393
i_lionnight_1_3,illumination,1029,902,66.88,1.0487,0.8163,0.9738,0.9971,1,1,1,0.0000,0.6504,0.7903,0.8951
i_lionnight_1_4,illumination,1373,1150,66.60,0.7948,0.8077,0.9352,0.9716,1,1,1,0.2052,0.7351,0.8410,0.9205
i_lionnight_1_5,illumination,1280,1100,66.61,0.6408,0.8352,0.9453,0.9797,1,1,1,0.3592,0.7864,0.8718,0.9359
i_lionnight_1_6,illumination,1275,1108,66.64,0.7308,0.8322,0.9420,0.9859,1,1,1,0.2692,0.7564,0.8538,0.9269
i_londonbridge_1_2,illumination,1543,1528,70.22,0.9564,0.9339,1.0000,1.0000,1,1,1,0.0436,0.6812,0.8087,0.9044
i_londonbridge_1_3,illumination,1488,1465,66.79,0.8302,0.9583,0.9993,1.0000,1,1,1,0.1698,0.7233,0.8340,0.9170
i_londonbridge_1_4,illumination,1408,1335,66.70,2.3107,0.8516,0.9922,1.0000,1,1,1,0.0000,0.2298,0.5379,0.7689
i_londonbridge_1_5,illumination,1237,969,66.60,3.6390,0.5352,0.8650,0.9547,0,1,1,0.0000,0.0000,0.2722,0.6361
i_londonbridge_1_6,illumination,1388,1365,66.58,0.5664,0.9705,1.0000,1.0000,1,1,1,0.4336,0.8112,0.8867,0.9434
i_melon_1_2,illumination,1522,1437,70.81,0.2708,0.9435,0.9961,0.9987,1,1,1,0.7292,0.9097,0.9458,0.9729
i_melon_1_3,illumination,1364,1272,67.62,1.2718,0.9311,0.9934,0.9971,1,1,1,0.0000,0.5761,0.7456,0.8728
i_melon_1_4,illumination,1129,1005,67.56,0.6049,0.8778,0.9920,0.9982,1,1,1,0.3951,0.7984,0.8790,0.9395
i_melon_1_5,illumination,1349,1274,67.46,0.3327,0.9451,0.9956,0.9993,1,1,1,0.6673,0.8891,0.9335,0.9667
i_melon_1_6,illumination,1321,1238,67.52,0.7739,0.9334,0.9947,0.9992,1,1,1,0.2261,0.7420,0.8452,0.9226
i_miniature_1_2,illumination,1666,1581,71.20,0.3404,0.9478,0.9832,0.9964,1,1,1,0.6596,0.8865,0.9319,0.9660
i_miniature_1_3,illumination,1408,1356,67.47,0.7330,0.9581,0.9922,0.9964,1,1,1,0.2670,0.7557,0.8534,0.9267
i_miniature_1_4,illumination,1268,1207,67.58,0.5017,0.9479,0.9976,0.9992,1,1,1,0.4983,0.8328,0.8997,0.9498
i_miniature_1_5,illumination,1238,1112,68.99,0.7504,0.8796,0.9919,0.9968,1,1,1,0.2496,0.7499,0.8499,0.9250
i_miniature_1_6,illumination,1433,1356,67.83,0.6394,0.9400,0.9874,0.9965,1,1,1,0.3606,0.7869,0.8721,0.9361
i_nescafe_1_2,illumination,1456,1335,71.04,0.3914,0.9135,0.9773,0.9911,1,1,1,0.6086,0.8695,0.9217,0.9609
i_nescafe_1_3,illumination,1482,1392,67.60,0.1689,0.9386,0.9872,0.9960,1,1,1,0.8311,0.9437,0.9662,0.9831
i_nescafe_1_4,illumination,1580,1466,67.31,0.2538,0.9203,0.9766,0.9899,1,1,1,0.7462,0.9154,0.9492,0.9746
i_nescafe_1_5,illumination,1575,1414,67.83,0.2267,0.8971,0.9708,0.9867,1,1,1,0.7733,0.9244,0.9547,0.9773
i_nescafe_1_6,illumination,1336,1278,67.26,0.3073,0.9528,0.9925,0.9955,1,1,1,0.6927,0.8976,0.9385,0.9693
i_nijmegen_1_2,illumination,1527,1477,70.47,0.7936,0.9443,0.9980,1.0000,1,1,1,0.2064,0.7355,0.8413,0.9206
i_nijmegen_1_3,illumination,1560,1499,67.40,0.5781,0.9513,0.9987,1.0000,1,1,1,0.4219,0.8073,0.8844,0.9422
i_nijmegen_1_4,illumination,1283,1207,67.25,0.6013,0.9369,0.9961,1.0000,1,1,1,0.3987,0.7996,0.8797,0.9399
i_nijmegen_1_5,illumination,1547,1503,67.41,0.5055,0.9657,0.9955,1.0000,1,1,1,0.4945,0.8315,0.8989,0.9494
i_nijmegen_1_6,illumination,1527,1478,67.30,0.3980,0.9620,0.9921,1.0000,1,1,1,0.6020,0.8673,0.9204,0.9602
i_nuts_1_2,illumination,1069,955,73.54,0.8554,0.8681,0.9570,0.9747,1,1,1,0.1446,0.7149,0.8289,0.9145
i_nuts_1_3,illumination,955,838,70.11,0.6414,0.8607,0.9738,0.9969,1,1,1,0.3586,0.7862,0.8717,0.9359
i_nuts_1_4,illumination,896,735,69.62,0.8098,0.8092,0.9699,0.9989,1,1,1,0.1902,0.7301,0.8380,0.9190
i_nuts_1_5,illumination,882,695,71.21,0.7688,0.7630,0.9637,0.9909,1,1,1,0.2312,0.7437,0.8462,0.9231
i_nuts_1_6,illumination,647,460,71.41,1.0787,0.6986,0.8810,0.9474,1,1,1,0.0000,0.6404,0.7843,0.8921
i_objects_1_2,illumination,1279,1252,70.10,0.4875,0.9672,1.0000,1.0000,1,1,1,0.5125,0.8375,0.9025,0.9512
i_objects_1_3,illumination,1268,1238,66.48,0.6968,0.9464,0.9984,0.9992,1,1,1,0.3032,0.7677,0.8606,0.9303
i_objects_1_4,illumination,1208,1141,66.33,0.9915,0.9123,0.9950,0.9983,1,1,1,0.0085,0.6695,0.8017,0.9008
i_objects_1_5,illumination,1199,1113,66.87,0.8051,0.9058,0.9975,1.0000,1,1,1,0.1949,0.7316,0.8390,0.9195
i_objects_1_6,illumination,1481,1457,68.39,0.2538,0.9804,1.0000,1.0000,1,1,1,0.7462,0.9154,0.9492,0.9746
i_parking_1_2,illumination,1439,1353,70.04,0.3360,0.9361,0.9889,0.9986,1,1,1,0.6640,0.8880,0.9328,0.9664
i_parking_1_3,illumination,1387,1289,66.13,0.3908,0.9214,0.9885,0.9986,1,1,1,0.6092,0.8697,0.9218,0.9609
i_parking_1_4,illumination,1262,1177,65.84,0.8188,0.8352,0.9913,1.0000,1,1,1,0.1812,0.7271,0.8362,0.9181
i_parking_1_5,illumination,1203,1060,65.89,0.7697,0.8196,0.9825,1.0000,1,1,1,0.2303,0.7434,0.8461,0.9230
i_parking_1_6,illumination,1297,1184,65.46,0.8100,0.8581,0.9961,1.0000,1,1,1,0.1900,0.7300,0.8380,0.9190
i_partyfood_1_2,illumination,1619,1460,69.41,0.2317,0.8999,0.9549,0.9741,1,1,1,0.7683,0.9228,0.9537,0.9768
i_partyfood_1_3,illumination,1406,1247,67.28,0.3107,0.8841,0.9538,0.9780,1,1,1,0.6893,0.8964,0.9379,0.9689
i_partyfood_1_4,illumination,1241,1104,66.78,0.5321,0.8678,0.9678,0.9895,1,1,1,0.4679,0.8226,0.8936,0.9468
i_partyfood_1_5,illumination,1195,1052,66.03,0.4186,0.8686,0.9715,0.9916,1,1,1,0.5814,0.8605,0.9163,0.9581
i_partyfood_1_6,illumination,1069,941,65.56,1.1926,0.8428,0.9766,0.9963,1,1,1,0.0000,0.6025,0.7615,0.8807
i_pinard_1_2,illumination,1515,1450,70.67,0.2038,0.9564,0.9993,1.0000,1,1,1,0.7962,0.9321,0.9592,0.9796
i_pinard_1_3,illumination,1291,1211,67.71,0.2931,0.9303,0.9930,0.9961,1,1,1,0.7069,0.9023,0.9414,0.9707
i_pinard_1_4,illumination,1326,1235,68.66,0.5512,0.9193,0.9894,0.9985,1,1,1,0.4488,0.8163,0.8898,0.9449
i_pinard_1_5,illumination,1379,1263,69.13,0.8478,0.9065,0.9782,0.9927,1,1,1,0.1522,0.7174,0.8304,0.9152
i_pinard_1_6,illumination,1396,1318,68.07,0.4982,0.9355,0.9885,0.9971,1,1,1,0.5018,0.8339,0.9004,0.9502
i_pool_1_2,illumination,1153,971,70.38,0.5813,0.8326,0.9827,0.9983,1,1,1,0.4187,0.8062,0.8837,0.9419
i_pool_1_3,illumination,929,701,67.04,0.8641,0.7201,0.9494,0.9935,1,1,1,0.1359,0.7120,0.8272,0.9136
i_pool_1_4,illumination,951,757,67.19,1.1270,0.7592,0.9632,0.9947,1,1,1,0.0000,0.6243,0.7746,0.8873
i_pool_1_5,illumination,1053,892,66.58,0.7911,0.8006,0.9753,0.9972,1,1,1,0.2089,0.7363,0.8418,0.9209
i_pool_1_6,illumination,1042,882,65.94,0.3094,0.8417,0.9827,0.9990,1,1,1,0.6906,0.8969,0.9381,0.9691
i_porta_1_2,illumination,1416,1355,70.05,0.1891,0.9590,0.9986,1.0000,1,1,1,0.8109,0.9370,0.9622,0.9811
i_porta_1_3,illumination,1442,1386,66.31,0.1853,0.9584,0.9972,1.0000,1,1,1,0.8147,0.9382,0.9629,0.9815
i_porta_1_4,illumination,1252,1188,66.47,0.4867,0.9273,1.0000,1.0000,1,1,1,0.5133,0.8378,0.9027,0.9513
i_porta_1_5,illumination,1249,1179,65.93,0.5963,0.9287,0.9984,1.0000,1,1,1,0.4037,0.8012,0.8807,0.9404
i_porta_1_6,illumination,1132,1029,66.19,0.6698,0.8993,0.9991,1.0000,1,1,1,0.3302,0.7767,0.8660,0.9330
i_resort_1_2,illumination,1411,1359,69.82,0.4043,0.9596,0.9979,1.0000,1,1,1,0.5957,0.8652,0.9191,0.9596
i_resort_1_3,illumination,1673,1589,66.39,0.2652,0.9468,0.9886,0.9994,1,1,1,0.7348,0.9116,0.9470,0.9735
i_resort_1_4,illumination,1662,1584,66.28,0.1491,0.9513,0.9916,0.9994,1,1,1,0.8509,0.9503,0.9702,0.9851
i_resort_1_5,illumination,1364,1287,66.41,0.7499,0.9391,0.9956,1.0000,1,1,1,0.2501,0.7500,0.8500,0.9250
