timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:31:32.060,2048,2048,1264,1192,12.164330102572421,79,61.669921875,108.0,1500.54296875
2026-01-20 17:31:32.143,2048,2048,1250,1152,12.168295580536586,79,61.669921875,108.8,1503.60546875
2026-01-20 17:31:32.226,2048,2048,1266,1171,12.169346494849727,79,61.669921875,107.8,1503.640625
2026-01-20 17:31:32.310,2048,2048,1258,1179,12.175051429623055,85,61.669921875,108.0,1503.640625
2026-01-20 17:31:32.394,2048,2048,1273,1184,12.170656567166041,85,61.669921875,118.7,1510.421875
2026-01-20 17:31:32.482,2048,2048,1245,1148,12.157567348737086,85,61.669921875,90.8,1514.359375
2026-01-20 17:31:32.565,2048,2048,1220,1142,12.1551539014762,85,61.669921875,107.8,1514.359375
2026-01-20 17:31:32.649,2048,2048,1236,1166,12.156672323653593,85,61.669921875,108.3,1514.359375
2026-01-20 17:31:32.733,2048,2048,1249,1167,12.158318002871907,85,61.669921875,107.0,1500.5625
2026-01-20 17:31:32.817,2048,2048,1227,1147,12.14983713040527,85,61.669921875,107.1,1500.52734375
2026-01-20 17:31:32.900,2048,2048,1245,1169,12.156622995394304,85,61.669921875,108.0,1503.80859375
2026-01-20 17:31:32.984,2048,2048,1250,1176,12.213292577424594,85,61.669921875,107.7,1500.41015625
2026-01-20 17:31:33.067,2048,2048,1238,1151,12.215320038672248,85,61.669921875,108.2,1507.19140625
2026-01-20 17:31:33.151,2048,2048,1232,1165,12.215446925584564,85,61.669921875,107.5,1500.29296875
2026-01-20 17:31:33.233,2048,2048,1236,1142,12.22149905217887,85,61.669921875,121.5,1506.85546875
2026-01-20 17:31:33.317,2048,2048,1230,1158,12.219158644399021,90,61.669921875,95.6,1503.59375
2026-01-20 17:31:33.400,2048,2048,1230,1158,12.218794371488517,90,61.669921875,108.0,1507.09375
2026-01-20 17:31:33.494,2048,2048,1240,1158,12.171233417993141,90,61.669921875,117.5,1507.97265625
2026-01-20 17:31:33.578,2048,2048,1234,1147,12.167651941026266,90,61.669921875,95.1,1501.0234375
2026-01-20 17:31:33.661,2048,2048,1241,1162,12.167103665647238,90,61.669921875,119.6,1507.8046875
2026-01-20 17:31:33.745,2048,2048,1241,1162,12.163432905723601,90,61.669921875,107.2,1506.7734375
2026-01-20 17:31:33.829,2048,2048,1233,1131,12.165702611221045,90,61.669921875,107.7,1506.7734375
2026-01-20 17:31:33.915,2048,2048,1213,1148,12.152267244741209,90,61.669921875,103.9,1501.40625
2026-01-20 17:31:33.998,2048,2048,1222,1146,12.177439787398978,90,61.669921875,96.4,1504.25
2026-01-20 17:31:34.082,2048,2048,1254,1156,12.17629674644908,90,61.669921875,119.3,1501.07421875
2026-01-20 17:31:34.166,2048,2048,1246,1165,12.174682713919564,90,61.669921875,107.3,1501.6171875
