PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_melon_1_6,illumination,470,463,59.41,0.2589,0.9851,0.9979,1.0000,1,1,1,0.7411,0.9137,0.9482,0.9741
i_miniature_1_2,illumination,1294,1274,69.97,0.2933,0.9830,0.9985,1.0000,1,1,1,0.7067,0.9022,0.9413,0.9707
i_miniature_1_3,illumination,1100,1089,71.01,0.3464,0.9900,1.0000,1.0000,1,1,1,0.6536,0.8845,0.9307,0.9654
i_miniature_1_4,illumination,909,903,70.13,0.4215,0.9934,1.0000,1.0000,1,1,1,0.5785,0.8595,0.9157,0.9579
i_miniature_1_5,illumination,682,677,66.30,0.4167,0.9912,1.0000,1.0000,1,1,1,0.5833,0.8611,0.9167,0.9583
i_miniature_1_6,illumination,1070,1054,66.18,0.3046,0.9860,0.9991,1.0000,1,1,1,0.6954,0.8985,0.9391,0.9695
i_nescafe_1_2,illumination,921,912,68.46,0.3528,0.9891,0.9957,0.9967,1,1,1,0.6472,0.8824,0.9294,0.9647
i_nescafe_1_3,illumination,1040,1028,66.75,0.3354,0.9875,1.0000,1.0000,1,1,1,0.6646,0.8882,0.9329,0.9665
i_nescafe_1_4,illumination,1084,1078,65.63,0.1897,0.9935,0.9972,0.9991,1,1,1,0.8103,0.9368,0.9621,0.9810
i_nescafe_1_5,illumination,998,990,66.14,0.1035,0.9920,0.9980,1.0000,1,1,1,0.8965,0.9655,0.9793,0.9897
i_nescafe_1_6,illumination,938,921,66.43,0.1242,0.9819,0.9989,1.0000,1,1,1,0.8758,0.9586,0.9752,0.9876
i_nijmegen_1_2,illumination,1081,1068,72.79,0.8217,0.9843,0.9981,1.0000,1,1,1,0.1783,0.7261,0.8357,0.9178
i_nijmegen_1_3,illumination,1163,1137,73.32,0.5908,0.9751,0.9957,0.9991,1,1,1,0.4092,0.8031,0.8818,0.9409
i_nijmegen_1_4,illumination,760,758,74.65,0.4576,0.9934,1.0000,1.0000,1,1,1,0.5424,0.8475,0.9085,0.9542
i_nijmegen_1_5,illumination,1132,1105,64.98,0.5369,0.9682,0.9938,0.9982,1,1,1,0.4631,0.8210,0.8926,0.9463
i_nijmegen_1_6,illumination,1065,1051,66.05,0.4587,0.9840,0.9953,0.9991,1,1,1,0.5413,0.8471,0.9083,0.9541
i_nuts_1_2,illumination,764,701,100.17,0.4030,0.9149,0.9620,0.9751,1,1,1,0.5970,0.8657,0.9194,0.9597
i_nuts_1_3,illumination,693,627,85.96,0.4130,0.9076,0.9524,0.9812,1,1,1,0.5870,0.8623,0.9174,0.9587
i_nuts_1_4,illumination,567,541,89.75,0.6264,0.9524,0.9929,0.9965,1,1,1,0.3736,0.7912,0.8747,0.9374
i_nuts_1_5,illumination,604,564,87.19,0.7420,0.9255,0.9851,0.9901,1,1,1,0.2580,0.7527,0.8516,0.9258
i_nuts_1_6,illumination,627,557,84.98,1.2185,0.8915,0.9601,0.9825,1,1,1,0.0000,0.5938,0.7563,0.8781
i_objects_1_2,illumination,1063,1052,64.83,0.4921,0.9915,0.9991,1.0000,1,1,1,0.5079,0.8360,0.9016,0.9508
i_objects_1_3,illumination,987,962,63.80,0.9354,0.9625,0.9959,0.9959,1,1,1,0.0646,0.6882,0.8129,0.9065
i_objects_1_4,illumination,896,885,66.39,0.9716,0.9810,0.9944,1.0000,1,1,1,0.0284,0.6761,0.8057,0.9028
i_objects_1_5,illumination,855,841,65.78,0.7239,0.9766,0.9977,1.0000,1,1,1,0.2761,0.7587,0.8552,0.9276
i_objects_1_6,illumination,1327,1313,66.04,0.2875,0.9894,0.9970,1.0000,1,1,1,0.7125,0.9042,0.9425,0.9712
i_parking_1_2,illumination,1181,1176,71.65,0.1739,0.9966,1.0000,1.0000,1,1,1,0.8261,0.9420,0.9652,0.9826
i_parking_1_3,illumination,1028,1011,63.76,0.1800,0.9835,0.9903,0.9971,1,1,1,0.8200,0.9400,0.9640,0.9820
i_parking_1_4,illumination,949,947,69.56,0.6091,0.9958,1.0000,1.0000,1,1,1,0.3909,0.7970,0.8782,0.9391
i_parking_1_5,illumination,951,946,74.49,0.4481,0.9895,1.0000,1.0000,1,1,1,0.5519,0.8506,0.9104,0.9552
i_parking_1_6,illumination,969,967,70.83,0.4389,0.9979,1.0000,1.0000,1,1,1,0.5611,0.8537,0.9122,0.9561
i_partyfood_1_2,illumination,504,504,54.21,0.3481,1.0000,1.0000,1.0000,1,1,1,0.6519,0.8840,0.9304,0.9652
i_partyfood_1_3,illumination,458,458,49.64,0.4711,1.0000,1.0000,1.0000,1,1,1,0.5289,0.8430,0.9058,0.9529
i_partyfood_1_4,illumination,419,419,50.76,0.3827,1.0000,1.0000,1.0000,1,1,1,0.6173,0.8724,0.9235,0.9617
i_partyfood_1_5,illumination,403,403,50.80,0.5292,1.0000,1.0000,1.0000,1,1,1,0.4708,0.8236,0.8942,0.9471
i_partyfood_1_6,illumination,383,383,50.48,0.7590,1.0000,1.0000,1.0000,1,1,1,0.2410,0.7470,0.8482,0.9241
i_pinard_1_2,illumination,767,756,64.13,0.8780,0.9817,0.9922,0.9961,1,1,1,0.1220,0.7073,0.8244,0.9122
i_pinard_1_3,illumination,594,583,62.29,0.5548,0.9798,0.9933,0.9983,1,1,1,0.4452,0.8151,0.8890,0.9445
i_pinard_1_4,illumination,614,605,62.32,0.3441,0.9853,0.9870,0.9984,1,1,1,0.6559,0.8853,0.9312,0.9656
i_pinard_1_5,illumination,619,608,70.10,0.2696,0.9838,0.9903,0.9968,1,1,1,0.7304,0.9101,0.9461,0.9730
i_pinard_1_6,illumination,625,612,62.00,0.3399,0.9792,0.9888,1.0000,1,1,1,0.6601,0.8867,0.9320,0.9660
i_pool_1_2,illumination,614,605,64.38,0.4602,0.9821,1.0000,1.0000,1,1,1,0.5398,0.8466,0.9080,0.9540
i_pool_1_3,illumination,492,439,62.53,1.4286,0.8841,0.9634,0.9898,1,1,1,0.0000,0.5238,0.7143,0.8571
i_pool_1_4,illumination,501,455,61.93,2.0619,0.8782,0.9701,0.9940,1,1,1,0.0000,0.3127,0.5876,0.7938
i_pool_1_5,illumination,545,529,62.13,0.6943,0.9706,0.9945,1.0000,1,1,1,0.3057,0.7686,0.8611,0.9306
i_pool_1_6,illumination,544,526,67.33,0.8680,0.9669,1.0000,1.0000,1,1,1,0.1320,0.7107,0.8264,0.9132
i_porta_1_2,illumination,439,437,54.98,0.2273,0.9954,0.9954,1.0000,1,1,1,0.7727,0.9242,0.9545,0.9773
i_porta_1_3,illumination,427,423,53.90,0.3039,0.9906,1.0000,1.0000,1,1,1,0.6961,0.8987,0.9392,0.9696
i_porta_1_4,illumination,366,360,53.37,0.3126,0.9809,1.0000,1.0000,1,1,1,0.6874,0.8958,0.9375,0.9687
i_porta_1_5,illumination,374,372,55.39,0.8397,0.9947,0.9973,1.0000,1,1,1,0.1603,0.7201,0.8321,0.9160
i_porta_1_6,illumination,327,320,57.01,1.0741,0.9511,1.0000,1.0000,1,1,1,0.0000,0.6420,0.7852,0.8926
i_resort_1_2,illumination,765,765,63.63,0.2388,1.0000,1.0000,1.0000,1,1,1,0.7612,0.9204,0.9522,0.9761
i_resort_1_3,illumination,944,941,59.18,0.1643,0.9968,1.0000,1.0000,1,1,1,0.8357,0.9452,0.9671,0.9836
i_resort_1_4,illumination,917,913,57.32,0.2372,0.9956,0.9989,1.0000,1,1,1,0.7628,0.9209,0.9526,0.9763
i_resort_1_5,illumination,724,719,59.57,0.5104,0.9945,0.9986,1.0000,1,1,1,0.4896,0.8299,0.8979,0.9490
i_resort_1_6,illumination,761,750,58.27,0.7263,0.9790,0.9974,0.9987,1,1,1,0.2737,0.7579,0.8547,0.9274
i_salon_1_2,illumination,1599,1549,75.55,0.2433,0.9681,0.9950,0.9981,1,1,1,0.7567,0.9189,0.9513,0.9757
i_salon_1_3,illumination,1279,1252,70.60,0.2565,0.9773,1.0000,1.0000,1,1,1,0.7435,0.9145,0.9487,0.9744
i_salon_1_4,illumination,1072,1062,70.95,0.2336,0.9897,0.9991,1.0000,1,1,1,0.7664,0.9221,0.9533,0.9766
i_salon_1_5,illumination,1382,1362,71.49,0.2121,0.9841,0.9993,1.0000,1,1,1,0.7879,0.9293,0.9576,0.9788
