PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/2416783016_245686617a_o.jpg,0.2521,0.7324,0.7324,323,335,50.58
Undistorted_SfM/0015/images/1969087925_0f439b6bc7_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,31.9619,44.5160,44.5160,65,90,51.28
Undistorted_SfM/0015/images/2811393705_fc1d64747e_o.jpg-Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg,0.1474,0.4860,0.4860,415,536,48.94
Undistorted_SfM/0015/images/2795417037_fd80a23e35_o.jpg-Undistorted_SfM/0015/images/2268632857_50bc94ff02_o.jpg,0.1002,0.5539,0.5539,294,353,54.83
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg,0.3358,2.6637,2.6637,370,546,48.07
Undistorted_SfM/0015/images/1949239530_e4b06e6181_o.jpg-Undistorted_SfM/0015/images/399364960_845892e7d7_o.jpg,0.5938,0.8218,0.8218,528,387,54.12
Undistorted_SfM/0015/images/3159096518_744c87899e_o.jpg-Undistorted_SfM/0015/images/2979505208_68bf32c5c6_o.jpg,0.6577,2.1190,2.1190,460,514,52.87
Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg-Undistorted_SfM/0015/images/2152097903_afd5ff9ce6_o.jpg,0.1493,1.5348,1.5348,450,615,53.91
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/3519412089_18daa2c071_o.jpg,0.1273,2.6595,2.6595,383,321,58.48
Undistorted_SfM/0015/images/3658689893_7a410fce78_o.jpg-Undistorted_SfM/0015/images/144245474_d030ef9e44_o.jpg,0.3574,5.0333,5.0333,347,421,52.31
Undistorted_SfM/0015/images/3016357975_e207c12959_o.jpg-Undistorted_SfM/0015/images/205993922_4ad25ed386_o.jpg,0.6496,2.4308,2.4308,409,606,50.29
Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg-Undistorted_SfM/0015/images/2281581496_dfd0300cee_o.jpg,0.9190,40.1424,40.1424,901,1103,53.71
Undistorted_SfM/0015/images/519467706_cec0e967a5_o.jpg-Undistorted_SfM/0015/images/3602442955_5305b75580_o.jpg,0.4329,0.7865,0.7865,291,378,49.34
