PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
v_wounded_1_5,viewpoint,663,329,20.93,5.8297,0.4872,0.6425,0.7255,0,0,1,0.0000,0.0000,0.0000,0.4170
v_wounded_1_6,viewpoint,463,155,20.12,25.7241,0.3542,0.4968,0.6156,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yard_1_2,viewpoint,1999,1638,35.87,0.5371,0.8144,0.9245,0.9610,1,1,1,0.4629,0.8210,0.8926,0.9463
v_yard_1_3,viewpoint,1056,563,31.18,1.0788,0.5265,0.6610,0.7377,1,1,1,0.0000,0.6404,0.7842,0.8921
v_yard_1_4,viewpoint,1786,1409,33.13,0.5646,0.7900,0.9104,0.9546,1,1,1,0.4354,0.8118,0.8871,0.9435
v_yard_1_5,viewpoint,1381,815,32.04,2.3978,0.5858,0.7487,0.8371,1,1,1,0.0000,0.2007,0.5204,0.7602
v_yard_1_6,viewpoint,834,234,29.00,8.5241,0.2926,0.4065,0.4724,0,0,0,0.0000,0.0000,0.0000,0.1476
v_yuri_1_2,viewpoint,1238,913,27.44,1.2465,0.7294,0.8514,0.9273,1,1,1,0.0000,0.5845,0.7507,0.8754
v_yuri_1_3,viewpoint,860,487,25.58,3.3889,0.5547,0.6860,0.7674,0,1,1,0.0000,0.0000,0.3222,0.6611
v_yuri_1_4,viewpoint,683,307,24.86,15.3007,0.4041,0.5520,0.6442,0,0,0,0.0000,0.0000,0.0000,0.0000
v_yuri_1_5,viewpoint,1020,643,24.90,5.9300,0.6255,0.7618,0.8441,0,0,1,0.0000,0.0000,0.0000,0.4070
v_yuri_1_6,viewpoint,739,365,23.09,14.3085,0.4885,0.6333,0.7524,0,0,0,0.0000,0.0000,0.0000,0.0000
